"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"GOBP_CATECHOLAMINE_SECRETION",0.145887778631822,0.566375695913209,0.0445673965109315,0.425451643690163,1.25565368072265,39,"CXCL12;OPRK1;GHSR;ADORA3;TGM2;CHRNA4;CHGA;SNCG;GNAT1;PINK1;P2RY1;ADRA2A;OXTR;ABAT;DRD3","02_GO_Biological_Process"
"GOBP_CATECHOLAMINE_TRANSPORT",0.0880660864434282,0.456413193217119,0.0572815437800962,0.428774259716344,1.32975458481892,50,"CXCL12;MAPK15;OPRK1;GHSR;ADORA3;TGM2;CHRNA4;CHGA;SLC22A1;SNCG;GNAT1;SLC29A4;PINK1;P2RY1;ADRA2A;OXTR;ABAT;DRD3","02_GO_Biological_Process"
"GOBP_CATECHOLAMINE_UPTAKE",0.765712349652719,1,0.0158872374328021,0.32867464697624,0.781512537648592,14,"MAPK15;SLC22A1;SLC29A4","02_GO_Biological_Process"
"GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.118670076726343,0.516831683168317,0.0527683194655535,0.578483098994717,1.35394935139,13,"INSM1;HDC","02_GO_Biological_Process"
"GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.0899832801337589,0.46066763425254,0.0575384272415454,0.442790588014095,1.32659247114764,42,"INSM1;HDC;RTL4;MAOA;SNCB","02_GO_Biological_Process"
"GOBP_CAVEOLIN_MEDIATED_ENDOCYTOSIS",0.215312131919906,0.656571397076385,0.0455008642931611,-0.513783816666214,-1.22808791870146,11,"CAV1;MLC1;MAPK1","02_GO_Biological_Process"
"GOBP_CD40_SIGNALING_PATHWAY",0.557374254049446,0.924534527456988,0.0207043446503391,0.399034218333218,0.933946250173178,13,"CD40","02_GO_Biological_Process"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.486111111111111,0.879724865003857,0.0380053855849536,-0.251394115231364,-0.984967101869185,97,"IL6;NFKBID;IL18;IL6R;ANXA1;TNFSF4;RIPK2;TGFBR2;CTSL;NFKBIZ;TOX;SOCS5;IL4R;PTGER4;FOXP1;LOXL3;BCL3;SHB;HMGB1;RARA;CD160;PRKCZ;TMEM98","02_GO_Biological_Process"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION",0.572207084468665,0.930730223123732,0.0263266803189157,-0.352321249434919,-0.915424178848953,15,"IL6;IL18;IL1R1;IL4;PRKCZ;DENND1B;GATA3","02_GO_Biological_Process"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.34724721122706,0.785575658185808,0.0441571113824828,-0.277169235762458,-1.04541433964026,78,"IL6;NFKBID;IL18;IL6R;ANXA1;TNFSF4;RIPK2;CTSL;NFKBIZ;TOX;SOCS5;IL4R;PTGER4;FOXP1;LOXL3;BCL3;SHB;HMGB1;RARA;PRKCZ;TMEM98","02_GO_Biological_Process"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION",0.957718288716537,1,0.0183212127881678,-0.221855000382756,-0.599501401532751,17,"RIPK2;TGFBR2","02_GO_Biological_Process"
"GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT",0.784110810380513,1,0.0146468224281122,0.286501579586147,0.782550850920547,26,"IL12RB1;SHH;IL23R;SPN;IRF4;IL23A","02_GO_Biological_Process"
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.0440917107583774,0.327684752183168,0.0858735452983586,0.55229909302945,1.48616726670624,24,"DAPL1;SOCS1;XCL1;PSMB11;NCKAP1L;TNFSF8;RUNX3;HLA-A;WDFY4;EOMES","02_GO_Biological_Process"
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.307978993732001,0.753097753501732,0.0306113681898464,0.477837734419419,1.13618797143599,14,"SOCS1;PSMB11;NCKAP1L;TNFSF8;RUNX3;EOMES","02_GO_Biological_Process"
"GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION",0.728751047778709,0.993982533772588,0.0164540093745119,0.335994216425117,0.811873763446196,15,"APOA1","02_GO_Biological_Process"
"GOBP_CDP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS",0.600852514919011,0.944772117962466,0.0195597585889711,0.385283958774328,0.901763538105089,13,"GPAT3;AGPAT5;CDS1","02_GO_Biological_Process"
"GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS",0.220008418689491,0.664557618341904,0.0334619270886029,0.352931291290498,1.15858817252831,72,"ABCA4;PCK1;RPE65;ALPL;SDR16C5;AGXT;CACNA1H;ALDH3B2","02_GO_Biological_Process"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS",0.0388502428140176,0.30347170801893,0.0826765785309944,0.382405237609051,1.34988721518104,123,"ACTL8;KRT19;TMOD1;MYPN;NCMAP;SPINK2;KRT8;TNNT3;MYBPC3;GARIN1B;ADPRHL1;MYOZ2;IHH;NRAP;NKX2-5;MYL9;MYH7;GARIN1A;SYNPO2L;MYOZ1;ACTN2;CASQ1;TBPL1;TNNT1","02_GO_Biological_Process"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS",0.5359565807327,0.913182876252502,0.0290860458768323,-0.308249591901684,-0.954381763524371,29,"TOP2A;IL6","02_GO_Biological_Process"
"GOBP_CELLULAR_COMPONENT_MAINTENANCE",0.187419585418156,0.624822443181818,0.0371496772766645,0.369356883099809,1.1924950408439,64,"SHANK2;F2RL1;SHANK1;PLXNA4;CD177;PCLO;GRIN2B;BSN;ADGRB3;RAPSN;INAVA;PRTN3;CAMSAP3","02_GO_Biological_Process"
"GOBP_CELLULAR_DEFENSE_RESPONSE",0.00708326774752086,0.106291350167517,0.215782858966574,0.587354537264148,1.65325921373303,30,"PRF1;TRAT1;DCDC2;LBP;HLA-G;NCF2;GNLY;NCF1;CD300C;SPN;KLRG1;LY96;RAB23","02_GO_Biological_Process"
"GOBP_CELLULAR_EXTRAVASATION",0.614935157474704,0.949105701990317,0.016561583986,0.282867275767274,0.9156910294181,65,"CXCL12;PECAM1;CD177;SELP;PLVAP;JAML;LYVE1;IL27RA;SPN;SELPLG;MDK;PODXL2;PRTN3;CCL28;CHST2;PIK3CG;SELL","02_GO_Biological_Process"
"GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE",0.49850845210474,0.888228477446369,0.0219984775286319,0.386388381575355,0.971743921472905,18,"PCK1;WNK3;MICU1;AQP1","02_GO_Biological_Process"
"GOBP_CELLULAR_HYPOTONIC_RESPONSE",0.156848953754176,0.584075627789361,0.0461145881357585,0.59951598353179,1.31047017020826,10,"PCK1;TRPV4;SLC4A11","02_GO_Biological_Process"
"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS",0.0270718232044199,0.247122557344627,0.206652311234449,-0.29480055578007,-1.26866501669881,198,"COQ5;DAB2;EDNRB;CAV1;KYNU;GPD2;NR1H4;ABCB11;COQ2;AFP;CNR1;IRS1;STARD4;AKR1B1;PDK1;BHMT;SLC7A11;MTLN;ACACB;GGCX;BRCA1;PDK4;AKR7A2;AFMID;TWIST1;CBR4;DHRS9;PTGS2;AKR1A1;CPT1A;INSIG2;NQO2;SCNN1B;CYP46A1;NCOR2;KDSR;AIFM2","02_GO_Biological_Process"
"GOBP_CELLULAR_LIPID_BIOSYNTHETIC_PROCESS",0.0652532391048292,0.396221353177214,0.0855536111942314,-0.61594326022414,-1.47227774007191,11,"LPCAT2;AGPS;PLA2G4C;CHPT1;FASN","02_GO_Biological_Process"
"GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS",0.888008774067755,1,0.00880458961458797,0.219637866488586,0.819847528793491,207,"ENPP2;PCK1;NUDT8;CYP26A1;NEU4;PLIN5;ALDH3B2;CYP26B1;CYP4F12;PLA2G4F;ECH1;SMPD3;PLPP1;GPIHBP1;GDPD1;SMPDL3B;GPCPD1;HEXB;BCO1;NEU3;GDE1;NUDT7;ABHD3;PLCG2;CYP26C1;NUDT19;APOA5;ETFDH;PIK3CG;PLA2G10;PPARA;CYP2W1;ACAA2;ABHD5;PLPP2","02_GO_Biological_Process"
"GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE",0.719865130654678,0.989146971797662,0.0245852018030945,-0.265678430787505,-0.848795327342647,33,"MRI1;BHMT;BHMT2;PRTFDC1;APIP;PDXK;MTAP","02_GO_Biological_Process"
"GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.009428403064231,0.127855685483734,0.256635016972443,-0.477260298712604,-1.60878648763358,43,"CHAC1;ALDH7A1;SLC7A11;PLOD2;CHDH;CKB;GATM;ACADM;DHFR2;BBOX1;DHFR;FPGS;PLSCR1;GGT6;PLOD3;CHAC2;MGST2;SLC27A1;SLC1A1","02_GO_Biological_Process"
"GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS",0.342895086321381,0.782867532644079,0.0374794960289456,-0.364786584201042,-1.0753238977776,24,"CHAC1;BHMT;ABHD12B;PCYOX1;ALDH1L2;AASDHPPT","02_GO_Biological_Process"
"GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS",0.156297420333839,0.583565646848573,0.080861650980769,-0.264939956525465,-1.11946522178799,171,"VNN1;NDP;OSBPL10;CHAC1;ALDH7A1;BHMT;SLC7A11;EGLN3;TYMS;ABHD12B;PLOD2;CHDH;CRTAP;P4HA2;GSTP1;CKB;PCYOX1;ALDH1L2;BHMT2;CPT1B;P4HA1;AASDHPPT;GATM;ACADM;GSTM4;DHFR2;GSTM1;BBOX1;GSTM3;CPT1A;CPT1C;GPX1;SHMT2;DHFR;G6PD;SOD2;FPGS;PLSCR1;GGACT;GLRX2;GGT6;SHMT1","02_GO_Biological_Process"
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION",0.305690156444691,0.752109411494084,0.0271060140527064,0.328184164809403,1.09102277226049,78,"NOS3;TPO;BMP7;PRXL2A;HBB;PTGS1;HBZ;CYGB;DUOX2;SRXN1;PTGES;PRDX1;PXDNL;GSTO2;CLIC2;GCH1;SELENOW","02_GO_Biological_Process"
"GOBP_CELLULAR_PIGMENTATION",0.884728101595571,1,0.0236234755433422,-0.219245846757297,-0.791597132108794,61,"SHROOM3;TYRP1;BACE2;ZEB2;BLOC1S5;KIF13A;BBS5;HPS3;SHROOM2","02_GO_Biological_Process"
"GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM",0.138531587933978,0.553913745180669,0.0387662484583825,0.296298758979056,1.15107714358943,335,"NPPC;IGF2;ADGB;CFAP61;SPINK2;PAEP;GLI1;GALNTL5;DMC1;TDRD5;OOSP2;FOLR3;CFAP47;ROPN1L;GARIN1B;SLC22A14;DAZL;IHH;ZBTB16;AXDND1;RSPH1;CCDC63;ZFP57;YBX2;GARIN1A;STRA8;NPM2;DRC7;BMP4;CTCFL;NEURL1;GDF9;DMRT1;INHBB;REC114;SPDYA;MDK;HEXB;BNC1;HORMAD1;PIWIL2;ARMC2;TBPL1;NOX5;ROPN1B;MEIG1;FREY1;CCDC62;MEIOSIN;ACTL7A;FUT6;TAF4B;ZAR1;CATSPERD;EFCAB9;IHO1;KIT;CHD5;FZD4;PRDM1;ACVR1;CFAP206;TTLL1;FMN2;BBOF1;PSME4;REC8;IGF1;UBE2B;RBM46;CATSPER2;LIN28A;SLC26A6;CCDC146;TDRD12;TDRKH;PAQR5;PACRG;SPEF2;NANOS1;CELF4;NODAL;DDX4;PTK2B;EREG;INHBA;ANGPT2;MAEL","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPIRATION",0.844654459539279,1,0.0353254204221753,-0.205132097828413,-0.891493586534583,217,"GPD2;CCNB1;NDUFS5;NDP;CDK1;DLD;MTLN;CAT;AK4;SIRT3;FXN;CHCHD10;IL4;NDUFA5;NDUFV2;SLC25A13;MDH1B;PRDM16;AIFM2;SHMT2;MIR210;SOD2;DLAT;NIPSNAP2;COX4I2;ATP5MF;NDUFB11;CYCS;UQCRFS1;NDUFS6;HIF1A;PLEC;NDUFB8;ABCD1;COX7A2;SLC25A22;COX7A1;SLC25A12;SLC25A25;CYC1;MDH1;NDUFS4;SLC25A23;NDUFB2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS",0.673977951309141,0.971944111016959,0.0121054317303919,0.239537964646221,0.926471285388218,315,"ASCL1;CD40;PCK1;TNFRSF8;CERS1;TRPV4;GUCY2D;OPN5;MMP1;NFATC4;HPCA;WNT11;OPN3;PDE2A;MAP3K20;TLR5;CRB1;TNFRSF10A;OPN4;NEUROD2;TNFSF14;TMEM150C;PALM;ASIC1;TMEM87A;WNK3;NLRP1;HABP4;SLC2A4;GUCY2F;EGR1;LRRC8E;GNAT1;SLC4A11;MICU1;CRADD;SCN2A;AQP1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH",0.243171380227218,0.691490979409761,0.0431492457223638,-0.475310728093722,-1.18267912262076,13,"SCNN1A;SCNN1G;SCNN1B;AQP10","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL",0.0257462686567164,0.237486551515033,0.173713219262156,-0.358862634216766,-1.38652717460811,89,"COL5A2;SESN3;MIR545;COL1A2;PKD2;VEGFA;COL4A6;AQP2;COL4A1;PDGFC;SPAAR;SIPA1;EGFR;CEBPB;PTGS2;MAT2A;SH3BP4;STAMBPL1;KLF2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ALCOHOL",0.86774062542304,1,0.0107983974337576,0.232622934362321,0.79232920257299,93,"P2RY6;PCK1;CDH1;ADCY1;MAP4K1;ACE;FOS;LRP8;P2RY4;INHBB;SGK1;EFNA5;GLRA1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE",0.266199649737303,0.713447499943312,0.0418206516609176,-0.426494177495742,-1.15248183143556,17,"SCNN1A;SCNN1G;ADH5;AKR1A1;SCNN1B","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ALKALOID",0.580755479558526,0.935439353230947,0.0186831390984821,0.321296133143258,0.924809104148569,34,"CASQ2;RYR3;TGM2;RYR1;SLC1A2;RYR2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA",0.939679111385375,1,0.0115591416516076,0.229599978262651,0.674275387279364,38,"NTRK1;ADRB2;GRM5;GRIN1;CACNA1A;FPR2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN",0.11592217045766,0.510893617021277,0.0686890698977699,-0.414917672781265,-1.29660589462478,30,"DDR2;CAV1;PRKD1;RELA;FAT1;CDC6;BRIP1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC",0.974986972381449,1,0.0127561263774236,0.232426524812304,0.519958046169468,11,"PLA2G4F","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE",0.984488366274706,1,0.0179130735139796,-0.192379102950058,-0.519850991166289,17,"HMOX1;ZFAND1;DDX3X;HNRNPA1;GSTO1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ATP",0.306264501160093,0.752109411494084,0.0303061084510599,0.449762057912734,1.13112496836453,18,"RYR3;P2RY2;CIB2;P2RY4;TRPV1;P2RY1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",0.462917784825567,0.863946649603823,0.0184498265226206,0.268739714181787,1.00100692789262,201,"NOS3;CLEC7A;CD40;CDA;TRIB1;CXCL13;CD80;IL36B;SPON2;ASS1;CSF3;IRGM;NOD2;GFI1;OPRK1;NOS2;BPI;GHSR;LBP;TLR10;GBP2;STAP1;CAMP;NUGGC;PLSCR3;IL10;LY96;KMO;CD6;WFS1;PLCG2;JAK2;MMP9;GBP5;AHR;SLX4;CXCL11;FZD5","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION",0.409164420485175,0.832682073987202,0.0341093981326914,-0.333977544796334,-1.02527993699896,28,"MT1E;MT1F;EGFR;HMOX1;MT2A","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CAFFEINE",0.223206531179434,0.666327005683465,0.0375798658794348,0.546764556629147,1.22315915022689,11,"CASQ2;RYR3;RYR1;RYR2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",0.497294988610478,0.886889224558294,0.0196933339001851,0.302636533867209,0.980911510867086,66,"HPCA;RYR3;ADCY1;NEUROD2;NFATC2;SCN5A;FOS;TRPM2;RASAL1;RYR1;INHBB;RASGRP2;PLCG2;ALOX15;MCOLN1;CPNE6;RASA4;GUCA1A","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CAMP",0.87685615719214,1,0.0121629343459688,0.244618999499559,0.742983053792524,45,"PCK1;ASS1;PDE2A;WNT10B;AANAT;INHBB;AQP1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS",0.07995873097756,0.435663240988923,0.0561393712402482,0.352575179890997,1.26051949055931,137,"GJB6;CLEC7A;NPTX1;PCK1;COLEC12;ANO1;ABCC8;OPRK1;GAS6;ACE;TIAM1;NCF1;MLXIPL;SLC2A2;CLTRN;KCNJ11;EFNA5;BRSK2;SOX4;SERPINF1;BAIAP3;VSNL1;GPR27;PPARA;SLC2A5;ADRA2A;CYP7A1;LIN28A;SLC26A6;SELENOT;MAP2K3;SLC12A7;MIR320C1;IRS2;JAGN1;RAB11B;ERN1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.0595322466335932,0.383542234332425,0.157220069393743,-0.260948837651842,-1.16955368784837,287,"DDR2;CAV1;EDN1;IL6;CYP1B1;PRKD1;CDK1;FANCD2;AKR1B1;FADS2;SERPINB6;GPX8;SUMO4;ECT2;MGST1;CD36;SLC7A11;PKD2;RELA;AQP5;PTPRK;MET;EFHD1;TPM1;ALDH3B1;AXL;CAT;PLEKHA1;NET1;LRRK2;EGFR;PAWR;NOX1;FXN;EDNRA;TET1;PTGS2;GPX1;YBX3;FOXP1;FAS;LRRC8C;KLF2;AIFM2;DHFR;G6PD;PRKAA2;SOD2;TNFAIP3;HSPA1A;NQO1;PYROXD1;ZFAND1;CASP1;PPARGC1B","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",0.835303913405495,1,0.0143826576989056,0.294749100943527,0.733025743517602,17,"LRP8;INHBB;CYP7A1;INHBA","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_COLD",0.203628550966818,0.642950983268041,0.047258457118424,-0.50512307738724,-1.23425469903382,12,"SAXO1;EIF2AK4;FOXO1;NFKBIA;PRKACA","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_COPPER_ION",0.223167375531649,0.666327005683465,0.0461145881357585,-0.441391602404909,-1.19273797665143,17,"MT1E;MT1F;AQP2;MT2A;PRNP","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS",0.513945471638985,0.901807087857186,0.0325789493934004,-0.27051442846714,-0.967086315229092,57,"EDN1;CYP1B1;SCNN1A;ANXA1;SCNN1G;RAN;DDIT4;TFAP4;EGFR;STC1;SCNN1B","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS",0.186448746429705,0.624009028505661,0.0395475075854499,0.446719429177748,1.23012139255149,27,"PCK1;ASS1;GJB2;AXIN2;AQP1;JAK2;SERPINF1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_DSRNA",0.648094612352168,0.96270364747458,0.0252204483500397,-0.303404318344259,-0.88428678955485,23,"CAV1;TLR3;P2RX7;DHX9","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ELECTRICAL_STIMULUS",0.0431790813693446,0.323981209677449,0.0900040036985574,0.659339018175931,1.51009505120168,12,"HPCA;NEUROD2;PALM;GNAT1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS",0.924449594438007,1,0.0177120311716384,-0.262870091669458,-0.61421096500142,10,"PDE4B;PKLR;PRKACA","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS",0.811323689531809,1,0.0138183655361519,0.269902703871251,0.781062596455779,35,"SSTR3;RAMP3;MSX2;ESR2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS",0.941663904540935,1,0.0125783529617436,0.247348127102562,0.622065906898255,18,"ESR2;SERPINB9;SFR1;BCAS3","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_ETHANOL",0.86464550011936,1,0.0191467795114798,-0.284646876299658,-0.695527011862921,12,"SOD2;PRKAA1;CYBB;KCNMB1;PRKCE","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA",0.737553164873655,0.998788642730556,0.0223163782591721,-0.299200889785189,-0.808507144110371,17,"CAV1;TLR3;DHX9","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS",0.209289232934553,0.649883592549923,0.0345261408907225,0.354987387087498,1.16603904510957,73,"CD40;CDA;TNFRSF8;WNT11;PDE2A;TLR5;TNFRSF10A;TNFSF14;TMEM150C;TMEM87A;HABP4;CRADD;AQP1;CASP8;IL13","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.141655359565807,0.559781258070832,0.0615060330019218,-0.405290696026838,-1.25483393774446,29,"EDN1;NR1H4;IRS1;PLCB1;PDK4;CPT1A;CPS1;PDK3;CLDN1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS",0.343245967741935,0.782867532644079,0.0363401390516638,-0.39191822582988,-1.07706072585626,18,"PKD2;SOCS5;HAS2;PTGS2;MEF2C;KLF2;PLEC;MMP2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE_STIMULUS",0.302201622247972,0.748643761301989,0.0372642930836758,-0.486481748835109,-1.13669235822885,10,"EDN1;GATA1;EDNRA","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION",0.941317941317941,1,0.0121004399422784,0.234213017909229,0.630237719102352,24,"MAP3K20;EGR1;CRYAB","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS",0.0844030244417092,0.446302393704545,0.0642851373333349,0.650388335756566,1.42167104209521,10,"PCK1;ASS1;GJB2;GCGR","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS",0.851907032181168,1,0.0124863249024381,0.248990114615365,0.762755956318169,47,"PCK1;SSTR3;ASS1;GJB2;AXIN2;AQP1;JAK2;SERPINF1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION",0.939730134932534,1,0.021356611795182,-0.211171179190344,-0.717052696458157,45,"SESN3;NUAK2;PRKAA2;SLC7A5;ASNS;PRKAA1;HNRNPA1;HSPA5;SH3GLB1;SESN2;IFI16;TP53;XBP1;BCL2;MYBBP1A","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.0357862903225806,0.291509156586022,0.120420653167431,-0.56906298213286,-1.56388590322919,18,"EDN1;CYP1B1;CCNA2;GATA6;WT1;GATA1;EDNRA","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS",0.983585242970909,1,0.0116540191917168,0.20592855348328,0.53722658171733,21,"JAK2;GHR;LEPROTL1;GDF15","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_HEAT",0.982898674647285,1,0.00967854708208923,0.1957759361689,0.633761074127519,65,"SCARA5;TRPV4;ANO1;TFEC;MAPT;HSPA6;HSP90AB2P;TRPV1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE",0.0163132137030995,0.178835510969493,0.204544131818546,-0.412965748995686,-1.49749002911855,62,"EDN1;IL6;CYP1B1;CDK1;ECT2;RELA;AXL;CAT;PLEKHA1;NET1;FXN;KLF2;TNFAIP3;NQO1;ANKZF1;EZH2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS",0.295774647887324,0.741861002078042,0.0383722519522341,-0.463822660430553,-1.13333823731815,12,"CAV1;NOX1;FAS;FOXO1","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE",0.542243083003953,0.917278661770706,0.0163108385142793,0.26117800624857,0.965842878782308,186,"NPTX1;SLC12A3;NFATC4;CYP1A1;HPCA;CACNA1H;RYR3;CDH1;ADCY1;NEUROD2;NFATC2;SHH;SCN5A;TFR2;SLC39A8;SMPD3;FOS;NCF1;TRPM2;RASAL1;RYR1;INHBB;RASGRP2;AQP1;B2M;GLRA1;GUCY1B1;PLCG2;KCNJ10;ALOX15;MCOLN1;SERPINF1;MMP9","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",0.986162135684546,1,0.00709565989059353,0.193697687499785,0.719905209649972,196,"IGF2;PCK1;GCK;CEACAM1;FOXC2;GHRHR;PIK3R3;GHSR;PPARG;RARRES2;PCSK9;SLC2A4;SOCS1;INHBB;GRB7;DNAI1;PDE3B;PTPRA;GHR;CPEB2;SLC2A8;PIP4K2C;WDTC1;FOXO4;GPT;SLC25A33;HMGCS2;IRS2;CAPN10;GRB14;INSR;APPL2","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA",0.691037357704024,0.978804243888915,0.0165784731621394,0.315400790456104,0.848703784932962,24,"IRGM;AIM2;CAMK2A","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1",0.0779036827195467,0.43098619928109,0.0963025229566543,-0.339662824031677,-1.27332515294267,75,"EDN1;IL6;ANKRD1;CCL2;IL1RAP;IL1R1;RELA;PLCB1;MYD88;HAS2;RPS6KA4;CXCL8;NKX3-1;RBMX;ZNF675;SFRP1;IRAK4;KLF2;PTGIS;ADAMTS12","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION",0.0372881355932203,0.297711728999187,0.137111915255226,-0.375983256163265,-1.3763855748855,67,"BRCA2;RAD51AP1;ECT2;FBXO4;FIGNL1;NUCKS1;BRCA1;NET1;BARD1;RHNO1;SFRP1;RAD51;TNKS1BP1;H2AX;BABAM2;LIG4;GATA3;SNAI2;XRCC5;BCL2L1;CDKN1A;ATM;INTS7","02_GO_Biological_Process"
"GOBP_CELLULAR_RESPONSE_TO_KETONE",0.556527590847914,0.924341094927238,0.0171839583494709,0.277821201728828,0.953969585820123,99,"P2RY6;PCK1;ASS1;ADCY1;GJB2;MAP4K1;GAS6;SPP1;ACE;FOS;NCF1;P2RY4;SGK1;AXIN2;AQP1;EFNA5","02_GO_Biological_Process"
