"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"GOBP_CHROMOSOME_SEGREGATION",4.29652795007247e-14,5.39981494868036e-12,0.965327754226083,-0.427844955520816,-1.97703414792761,407,"HJURP;DLGAP5;KIF18B;CDCA8;UBE2C;TTK;MKI67;AURKB;BIRC5;KIFC1;SPC25;TOP2A;SPC24;CCNB1;MYBL2;ZWINT;CDC20;NDC80;ASPM;DIAPH3;KIF23;TPX2;AURKA;SKA3;CDK1;KNL1;ESPL1;CDCA5;FANCD2;NUF2;NEK2;NCAPG;PLK1;KIF15;NUSAP1;SGO1;PTTG1;CENPJ;SGO2;ECT2;BUB1B;SPAG5;KIF18A;DSN1;HAUS4;FAM83D;BUB1;NCAPG2;SKA2;CDCA2;HASPIN;KIF22;RAN;UHRF1;CENPU;CENPE;CENPW;CCNB2;MZT1;HAUS8;SMARCAD1;BRCA1;RNF212B;KNSTRN;GPSM2;INCENP;KIF14;TACC3;CDC6;NCAPD2;CDT1;SPDL1;KIF2C;TUBGCP3;CENPI;ANAPC1;BRIP1;RIOK2;PRC1;CENPF;TUBG1;TUBB;ERCC2;DYNC1H1;NEK6;RACGAP1;MLH3;ESCO2;CENATAC;PLSCR1;CENPM;BCL7A;HSPA1A;ACTB;CENPH;TRIP13;SHOC1;MAD2L1","02_GO_Biological_Process"
"GOBP_CHROMOSOME_SEPARATION",1.9155082488992e-10,1.24827287553265e-08,0.826657301178302,-0.643433031707318,-2.43132696207783,79,"DLGAP5;CDCA8;UBE2C;TTK;AURKB;BIRC5;SPC25;SPC24;CCNB1;ZWINT;CDC20;NDC80;KNL1;ESPL1;NUF2;NCAPG;PLK1;BUB1B;BUB1;NCAPG2;HASPIN;SMARCAD1;INCENP;NCAPD2;SPDL1;CENPF;CENATAC;PLSCR1;TRIP13;MAD2L1","02_GO_Biological_Process"
"GOBP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS",0.000593565315676621,0.0146579392692353,0.477270815362862,0.743788612449517,1.90040867999462,19,"NPPC;GUCY2D;ADCY1;GUCY2C;GUCY1A1;GUCY2F;GUCY1B1;NPR1","02_GO_Biological_Process"
"GOBP_CYTOKINESIS",5.36189179545848e-06,0.000208491682079761,0.610526878385931,-0.41440858276843,-1.7558725282202,174,"IQGAP3;CDCA8;KIF20A;BRCA2;AURKB;BIRC5;E2F7;KIF23;AURKA;ESPL1;E2F8;PLK1;NUSAP1;ECT2;ANLN;SPTBN1;CENPA;KIF20B;DRD2;SNX33;INCENP;KLHL9;KIF14;CDC6;CKAP2;KIF13A;PRC1;RACGAP1;SNX18;MYH9;SEPTIN9;SEPTIN10;SNX9;EXOC5;ANK3;CDC25B;PKP4;TAS2R13;CENPV;SEPTIN1;APC;PLEC;CUL7;TMEM250;RASA1;SEPTIN7","02_GO_Biological_Process"
"GOBP_CYTOKINETIC_PROCESS",0.000350156293410048,0.00922996252067386,0.49849310876659,-0.544898446253622,-1.85025675227127,45,"IQGAP3;KIF20A;AURKB;ECT2;ANLN;KIF20B;SNX33;RACGAP1;SNX18;MYH9;SNX9","02_GO_Biological_Process"
"GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS",0.000136487594582527,0.00410512688321294,0.518848077743792,-0.430198708131822,-1.73041539509547,115,"IQGAP3;CDCA8;KIF20A;AURKB;BIRC5;KIF23;ESPL1;PLK1;NUSAP1;ECT2;ANLN;SPTBN1;CENPA;KIF20B;SNX33;INCENP;CKAP2;RACGAP1;SNX18;SEPTIN9;SEPTIN10;SNX9;EXOC5;ANK3;SEPTIN1;APC;PLEC;CUL7;TMEM250;RASA1;SEPTIN7","02_GO_Biological_Process"
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS",0.000927558066079838,0.0216164028777149,0.477270815362862,0.683345071308665,1.80176620809338,22,"CXCL12;NTRK1;NGFR;ANO1;NTSR1;OPN4;DISC1;EPHB1","02_GO_Biological_Process"
"GOBP_DIGESTION",0.000607609444296417,0.0149522911502034,0.477270815362862,0.493252496246855,1.70013364168277,102,"APOA1;CRACD;NPPC;RBP4;SLC5A1;NOD2;LRCOL1;OPRK1;GHSR;MUC2;HRH2;IL10RA;PRSS3;UCN2;SOAT2;WNK3;NPC1;NPSR1;INAVA;AKR1D1;SGK1;MDK;MUC13;AQP1;MUC4;ARX;PGA5;HIP1R;SLC4A9;PLS1;VSIG1;CYP39A1;PTGER3;SLC2A5;CAPN9;ADRA2A;SLC26A6;AKR1C2","02_GO_Biological_Process"
"GOBP_DNA_CONFORMATION_CHANGE",0.000247062502639694,0.00681892507285556,0.49849310876659,-0.452160333427684,-1.73332590675944,85,"TOP2A;POLQ;HMGB3;PIF1;GINS1;CDC45;NBN;GINS2;HMGB2;ASCC3;DHX9;MCM6;BRIP1;ERCC2;RFC2;RAD50;HMGB1;RAD51;MCM4;FANCM;MCM7;CHTF8;XRCC5;DTD1;DDX3X;TOP2B;PURA;RFC3;MCM3;DNA2","02_GO_Biological_Process"
"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",0.000161895007368279,0.00474757109107477,0.518848077743792,-0.398558110017701,-1.63598348539436,133,"GTSE1;BRCA2;E2F7;CDK1;FANCD2;PLK1;DTL;FBXO4;UFL1;CDC45;NBN;PRKDC;PLK2;RNASEH2B;TICRR;BRCA1;CDK2;BARD1;CHEK1;CDC6;STK33;CDT1;RHNO1;BRIP1;WDR76;RAD51;H2AX;BABAM2;CCND1;EIF2AK4;RFWD3;CRY1;RPS27L;ETAA1","02_GO_Biological_Process"
"GOBP_DNA_RECOMBINATION",6.0867948457119e-05,0.00200181598710843,0.557332238758646,-0.333424094139051,-1.51116866597084,321,"H1-0;H1-5;H1-3;BRCA2;TOP2A;RAD51AP1;H1-2;POLQ;FANCD2;H1-4;HMGB3;PLK1;PIF1;EXO1;AUNIP;KPNA2;CDC45;APEX2;FIGNL1;TNFSF4;UHRF1;NBN;PRKDC;GINS2;NUCKS1;HMGB2;CD40LG;IL7R;NFKBIZ;SMARCAD1;RAD54L;YEATS4;BRCA1;APLF;RNF212B;BARD1;HROB;FEN1;CHEK1;SAMHD1;XRCC1;PARPBP;SLF2;H1-10;RHNO1;MCM6;IL4;BRIP1;MMS22L;PTPRC;ERCC2;RAD50;MLH3;ACTB;BRD8;HMGB1;RAD51;TRIP13;SFPQ;H2AX;SHOC1;H1-1;SKP2;XRCC2;RFWD3;NSMCE3;MCM4;SMC5;FANCB;LIG4;RNF126;FANCM;ZNF365;NSD2;CLCF1;MCM7;RNF168;XRCC3;MSH5;XRCC5;CDC7;EME1;RAD21L1;EXD2;HSF2BP","02_GO_Biological_Process"
"GOBP_DNA_REPLICATION",3.68303564734523e-06,0.00014562474655065,0.627256739718528,-0.365772648899915,-1.62220856246885,269,"BRCA2;E2F7;TK1;NFIB;CDK1;POLQ;E2F8;CCNA2;PIF1;DTL;NFIX;EXO1;MCM10;PCLAF;GINS1;POLI;CDC45;TRAIP;NBN;CDC25A;GINS2;DBF4B;NUCKS1;POLA2;FAM111B;TICRR;DHX9;BRCA1;CDK2;EGFR;BARD1;FEN1;CHEK1;DUT;SAMHD1;JADE1;CDC6;CDT1;NFIC;MCM6;MMS22L;DACH1;NAP1L1;CDK2AP1;FAM111A;RFC2;POLD2;RBMS1;RAD50;SLFN11;ESCO2;RAD51;MCMBP;JADE2;JADE3;DBF4;STN1;FBXO5;RFWD3;ORC3;MCM4;ETAA1;CHAF1A;FANCM;ZNF365;BAZ1A","02_GO_Biological_Process"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION",2.90852087055762e-06,0.000115650677327596,0.627256739718528,-0.422422169781199,-1.77466309231797,160,"BRCA2;E2F7;TK1;POLQ;E2F8;EXO1;MCM10;GINS1;CDC45;TRAIP;NBN;GINS2;DBF4B;NUCKS1;POLA2;TICRR;BRCA1;CDK2;BARD1;FEN1;SAMHD1;CDC6;CDT1;MCM6;MMS22L;DACH1;CDK2AP1;FAM111A;RFC2;POLD2;RAD50;SLFN11;RAD51;MCMBP;DBF4;FBXO5;RFWD3;ORC3;MCM4;ETAA1;FANCM;ZNF365;BAZ1A;POLD1;MCM7;CHTF8;CDC7;EME1;EXD2;TIPIN;CCNE1;GMNN;PURA;RRM1;RRM2B;RFC3;MCM3;DNA2;ENDOG;TERF1;TONSL;RFC1;POLRMT;PCNA;CCNE2","02_GO_Biological_Process"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY",0.000422803911045965,0.0108601968100055,0.49849310876659,-0.514594651330826,-1.83967061576746,57,"BRCA2;POLQ;EXO1;TRAIP;NBN;NUCKS1;BRCA1;BARD1;SAMHD1;MMS22L;FAM111A;RAD50;SLFN11;RAD51;RFWD3;ETAA1;FANCM;ZNF365;POLD1;EME1;EXD2;TIPIN","02_GO_Biological_Process"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR",0.000627246512950423,0.0153817454987633,0.477270815362862,-0.31651873439784,-1.42823266806675,308,"BRCA2;RAD51AP1;FOXM1;POLQ;CDCA5;FANCD2;PLK1;AUNIP;CDC45;FIGNL1;UHRF1;NBN;PRKDC;GINS2;NUCKS1;HMGB2;SMARCAD1;MIR221;RAD54L;YEATS4;BRCA1;APLF;TWIST1;FEN1;CHEK1;SAMHD1;XRCC1;PARPBP;SLF2;RHNO1;MCM6;BRIP1;MMS22L;RAD50;ESCO2;BCL7A;ACTB;BRD8;HMGB1;RAD51;TRIP13;DEK;SFPQ;TNKS1BP1;H2AX;BABAM2;DPF2;SKP2;XRCC2;RFWD3;NSMCE3;MCM4;SMC5;FANCB;LIG4;RNF126;FANCM;ZNF365;ATP23;NSD2;MCM7;RNF168;PHF10;XRCC3;TDP1;XRCC5;PML;CDC7;EME1;RAD21L1;EXD2;HSF2BP","02_GO_Biological_Process"
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION",0.00163214938246568,0.0347041309782279,0.45505986738723,0.535914218735614,1.71989881013871,62,"GDF3;NRARP;BMP7;ERBB4;TDRD5;CRIPTO;RIPPLY3;COBL;DLL1;IHH;ZBTB16;MEOX1;SHH;NOTO;BASP1;PGAP1","02_GO_Biological_Process"
"GOBP_EPIDERMAL_CELL_DIFFERENTIATION",0.000101644022975935,0.00319361890046711,0.538434096309916,0.45182385018357,1.66106263431227,175,"KRT14;KRT17;KRT6A;KRT16;KRT75;KRT36;KRT5;SFN;MYO7A;GDF3;GLI1;OVOL2;SCEL;POU2F3;CDH3;USH1C;OPN3;MSX2;CERS3;DLL1;CYP26B1;KRT85;ETV4;MAFB;MYCL;HEY2;CNFN;TCHH;SPINK5;PPL;BMP4;PRKCH;ALOX15B","02_GO_Biological_Process"
"GOBP_EPIDERMIS_DEVELOPMENT",0.000349437443555885,0.00922996252067386,0.49849310876659,0.388867688581106,1.49919503004668,304,"KRT14;KRT17;KRT6A;KRT9;KRT16;KRT75;KRT32;KRT36;FGF7;KRT5;KRT15;SFN;KRT31;MYO7A;GDF3;GLI1;OVOL2;SCEL;POU2F3;CDH3;USH1C;DKK4;OPN3;MSX2;CERS3;LRP4;DLL1;WNT10B;NGFR;CYP26B1;KRT85;DCT;ETV4;MAFB;MYCL;FOXQ1;SHH;LAMC2;EMP1;HEY2;CNFN;CLDN4;TCHH;SPINK5;PPL;FST;BMP4;PRKCH;ALOX15B;CST6;SPINT1;BNC1;ANKRD24;LHX2;WAS;PKP3;ALOX12B;DSP;STRC;TMEM132E;ST14;GJB5;MANSC4;CD109;PLS1;MCOLN3;GRHL1;FGFR2;KLK14;PLA2G10;FERMT1;PPARA;JAG1;HES1;DLX3","02_GO_Biological_Process"
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",4.20192034244022e-06,0.00016521293502846,0.610526878385931,-0.386262994127417,-1.70360420381905,254,"H2AC4;H3C3;H3C7;H3C2;H1-0;H2AL3;H3C11;H3C8;H2AC16;H3C1;H2AC8;RNF2;H2AC13;ARB2A;H2AC21;H3C10;HELLS;PHF19;HDAC9;H2AC20;H2AC12;DPY30;CBX5;LMNB1;H2AP;UHRF1;DIRAS3;BRCA1;CDK2;WT1;CHEK1;TET1;FKBP6;H3C6;RBM14;GPX1;APOBEC3C;MACROH2A2;KLF2;H2AC15;H2AC18;ZDBF2;HIPK2;H2AZ2;FAM47E;MOV10L1;HMGB1;MYC;H2AX;APOBEC3F;H2AC11;EZH2;H2AZ1;H2AC25;NIBAN2;KDM5A;CENPV;SCMH1;LMNB2;BAZ1A","02_GO_Biological_Process"
"GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION",0.00164700463602768,0.0349145139408519,0.45505986738723,-0.283499677905468,-1.31916429096145,446,"F8A1;CDCA8;AURKB;BIRC5;KIFC1;SPC25;SPC24;CCNB1;ZWINT;NDC80;SKA3;MAP2;CDK1;KNL1;ESPL1;KIFBP;CDCA5;NUF2;C17orf75;NEK2;NLGN1;KIF3A;PLK1;NUSAP1;SGO1;ECT2;SPAG5;BORCS7;KIF18A;DSN1;LMNB1;FAM83D;BICD1;SKA2;CENPA;KIF22;RAN;DOCK7;CENPE;IL13RA2;BLOC1S5;ITGA4;MAP1B;SDC4;LRRK2;RAB44;KNSTRN;GPSM2;WDR11;INCENP;GATA1;RHOT1;KIF14;CDT1;SPDL1;KIF2C;FOXF1;KIF13A;IL4R;PIK3CD;ZBED3;SPATA17;RIOK2;CENPF;ACTN4;BBS5;PKD1;DYNC1H1;SYT4;RACGAP1;MYH9;BORCS8;TRAK1;MYO1C;MYO5C;DNM1;NEFL;SHROOM2;EXOC5;MAD2L1;SAR1B","02_GO_Biological_Process"
"GOBP_GAP_JUNCTION_ASSEMBLY",0.00110865648303922,0.0249288317176678,0.45505986738723,0.750514548866193,1.83834758889884,16,"TBX5;GJB6;HOPX;GJD3;GJB2;ACE2;ACE;CNTNAP2;GJA5;AGT","02_GO_Biological_Process"
"GOBP_HETEROCHROMATIN_FORMATION",8.11309150127439e-05,0.00258370760117507,0.538434096309916,-0.4250441483207,-1.7300489037265,126,"H2AC4;H1-0;H2AL3;H2AC16;H2AC8;H2AC13;ARB2A;H2AC21;HELLS;H2AC20;H2AC12;CBX5;LMNB1;H2AP;UHRF1;BRCA1;CDK2;FKBP6;MACROH2A2;H2AC15;H2AC18;H2AZ2;MOV10L1;HMGB1;H2AX;H2AC11;EZH2;H2AZ1;H2AC25;KDM5A;CENPV;SCMH1;LMNB2;BAZ1A;H2AC7;RB1","02_GO_Biological_Process"
"GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.000795065291226983,0.0190352925860039,0.477270815362862,0.39255261729422,1.5045774653059,279,"IGHA1;IGHM;IGHA2;TEC;CLEC7A;CD40;KLHL6;TRAT1;F2RL1;CCR7;IGHE;CMKLR1;CEACAM1;IGHG4;CLEC12B;COLEC11;CD8A;CD22;LCK;CD8B;NOD2;TLR5;GCSAM;NFATC2;INPP5D;HHLA2;PIK3AP1;LBP;CD247;VAV3;TNFRSF21;PSG9;CD24;HLA-G;CD33;FCHO1;CARD11;CD38;CTLA4;STAP1;MYO1G;FPR1;PRKCH;FCGR1A;CD300A;NCR3;SLC39A6;LY96;LILRA4;VAV1;FPR2;C3AR1;LAX1;PLCG2;NCKAP1L;SKAP1;DUSP22;TRAC;BTN3A3;HLA-A;KIT;BTN3A1;FGR;PELI1;PIGR;BTN3A2;SPG21;FCER1G;MICB;TXK;FOXP3;MIR708;BMX;BLNK;ELF1;NFAM1","02_GO_Biological_Process"
"GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT",0.00122937504112134,0.0272086211931195,0.45505986738723,0.467283881055533,1.61847413051637,106,"CLCA3P;CLCA4;SLC12A3;NMUR2;CLCA1;BSND;SLC12A8;SLC5A1;ANO1;GLRA3;GABRB3;SLC26A5;SLC26A8;CLCN5;CLDN4;SLC1A7;SLC6A1;SLC4A11;SLC12A5;ANO2;SLC26A4;GABRQ;GABRA4;GLRA1;SLC4A9;GABRR2;SLC26A2;CLIC5;GABRR3;SLC20A2;CLIC2;ANO5;SLC37A3;SLC26A6;PACC1;SLC12A7","02_GO_Biological_Process"
"GOBP_INORGANIC_ANION_TRANSPORT",0.000209980458358746,0.00593511030493517,0.518848077743792,0.46891727189791,1.68711973056275,143,"ADAMTS8;CLCA3P;CLCA4;SLC12A3;P2RY6;NMUR2;CLCA1;BSND;SLC12A8;CA7;TG;SLC34A2;SLC5A1;NMUR1;ANO1;GLRA3;GABRB3;SLC26A5;SLC26A8;CLCN5;CLDN4;SLC1A7;ABCB1;SLC6A1;P2RY4;SLC4A11;SLC12A5;ANO2;FGF23;SLC26A4;GABRQ;ATP8B1;GABRA4;GLRA1;SLC4A9;GABRR2;ABCC6;ENPP3;SLC26A2;CLIC5;GABRR3;SLC20A2","02_GO_Biological_Process"
"GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.000256325474217475,0.00704694799821325,0.49849310876659,0.493323832954275,1.7103916266559,107,"KCNJ12;SLC12A3;TRPV4;SLC12A8;ATP12A;CACNA1G;NALF2;CACNA1H;TRPV3;SLC5A1;SLC8A2;CACNA1B;KCNK9;ABCC8;ATP4B;SLC39A8;SLC39A4;TRPM2;SLC24A2;ABCC9;SLC9A9;CACNA1I;SLC6A1;KCNE2;SLC12A5;SLC39A6;KCNJ5;CACNA1E;KCNJ11;KCNJ15;CACNA1A;PPP3R2;KCNJ4;KCNJ10;KCNH2;CNGA3;SLC39A11;TRPV1;ATP4A","02_GO_Biological_Process"
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",8.06560815394665e-09,4.11346015851279e-07,0.747739663149885,0.681885103885192,2.2228131675752,69,"KRT14;KRT17;KRT6A;KRT9;KRT35;KRT16;KRT75;KRT32;KRT19;KRT36;KRT5;KRT37;KRT38;KRT15;KRT31;KRT39;KRT13;DES;KRT85;KRT20;SHH;ATP8A2;TCHH;PPL;KRT12;FAM83H;NEFM;KRT23","02_GO_Biological_Process"
"GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION",3.96683372217266e-09,2.09914103283092e-07,0.761460801445585,0.741150362735091,2.280313669384,48,"KRT14;KRT17;KRT6A;KRT9;KRT35;KRT16;KRT75;KRT32;KRT19;KRT36;KRT5;KRT37;KRT38;KRT15;KRT31;KRT39;KRT13;DES","02_GO_Biological_Process"
"GOBP_KERATINIZATION",9.579065940048e-08,4.40637033242208e-06,0.704975715167238,0.782025692665952,2.21596109242049,31,"KRT17;KRT6A;KRT16;KRT75;KRT5;SFN;CDH3;CERS3;CYP26B1;KRT85;CNFN;TCHH;PPL","02_GO_Biological_Process"
"GOBP_KERATINOCYTE_DIFFERENTIATION",4.92839500502493e-05,0.00164388834338225,0.557332238758646,0.50650408666085,1.77347499996891,114,"KRT14;KRT17;KRT6A;KRT16;KRT75;KRT36;KRT5;SFN;OVOL2;SCEL;POU2F3;CDH3;OPN3;MSX2;CERS3;CYP26B1;KRT85;ETV4;MAFB;CNFN;TCHH;PPL;PRKCH;ALOX15B","02_GO_Biological_Process"
"GOBP_KINETOCHORE_ORGANIZATION",0.00143977550740036,0.0313719505296709,0.45505986738723,-0.648686821596202,-1.85315984149707,21,"DLGAP5;NDC80;NUF2;CENPA;CENPE;CENPW;SUGT1;CENPF;CENPH","02_GO_Biological_Process"
"GOBP_MEGAKARYOCYTE_DIFFERENTIATION",0.00156566246668188,0.033583261302776,0.45505986738723,-0.477680631266021,-1.71668423096367,59,"H4C1;H4C5;H4C3;H4C4;H4C2;H4C16;H4C8;H4C6;HMGB2;H4C14;H4C9;LOX;FAXDC2;GATA1;FLI1;H4C15;MEF2C;GP1BA","02_GO_Biological_Process"
"GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION",0.000578353537312505,0.0143325781535402,0.477270815362862,-0.782054478191731,-1.94592600049005,13,"CDC25C;TTK;ZWINT;CDC20;NDC80;KNL1;CDC25A;CCNB2;PKMYT1","02_GO_Biological_Process"
"GOBP_MEIOTIC_SPINDLE_ORGANIZATION",0.00136354759843176,0.0299895249930084,0.45505986738723,-0.694088826376575,-1.87558190477154,17,"NDC80;ASPM;AURKA;ESPL1;CCNB2;TUBG1;MYH9;FBXO5;SEPTIN1","02_GO_Biological_Process"
"GOBP_METAPHASE_CHROMOSOME_ALIGNMENT",3.78048794430398e-11,2.74299733525891e-09,0.851339057116899,-0.617750674247615,-2.43037484969659,100,"CDCA8;AURKB;BIRC5;KIFC1;SPC25;SPC24;CCNB1;ZWINT;NDC80;SKA3;CDK1;KNL1;CDCA5;NUF2;NEK2;SGO1;ECT2;SPAG5;KIF18A;DSN1;FAM83D;SKA2;KIF22;CENPE;KNSTRN;INCENP;KIF14;CDT1;SPDL1;KIF2C;CENPF;DYNC1H1;RACGAP1","02_GO_Biological_Process"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",1.70475033642343e-10,1.13188989318379e-08,0.826657301178302,-0.517415862420966,-2.17463275129678,161,"DLGAP5;CDCA8;TTK;AURKB;BIRC5;KIFC1;SPC25;CCNB1;MYBL2;CDC20;NDC80;KIF23;TPX2;AURKA;CDK1;ESPL1;NUF2;NEK2;PLK1;KIF15;NUSAP1;CENPJ;GNAI1;WDR62;CENPA;RAN;UHRF1;CENPE;PLK2;BORA;MZT1;GPSM2;INCENP;TACC3;SPDL1;PRC1;TUBG1;PKD1;DYNC1H1;NEK6;RACGAP1;CEP126;HSPA1A;CENPH;MAD2L1","02_GO_Biological_Process"
"GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION",1.23532447368562e-05,0.000457590191884178,0.593325476396405,-0.423605923614032,-1.7654171684849,148,"BRCA2;NDC80;C10orf90;AURKA;CDK1;TUBE1;NEK2;KIF3A;PLK1;KIF15;SGO1;CENPJ;PLK4;PCLAF;PKD2;WDR62;HAUS4;CEP295;PLK2;CEP295NL;HAUS8;BRCA1;CDK2;MDM1;CHEK1;PPP1R12A;RBM14;CHORDC1;CCDC102B;CCNL1;CENATAC;SLC16A1;XRCC2;CEP120;GCC2;PARD6B;CEP135;CCNF;CNTLN;XRCC3;CEP131;NDE1;HAUS7;CEP68;HAUS3;CTNNB1;FOXJ1;UBXN2B;RTTN;TRIM37;FBXW5;PDCD6IP;STIL;CEP250;ODF2;CEP152;KAT2B;CDK5RAP2;ARHGEF10","02_GO_Biological_Process"
"GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",6.04738754819012e-08,2.81864328239484e-06,0.704975715167238,-0.496859083148888,-2.05602545557941,141,"CDCA8;GTSE1;TTK;AURKB;BIRC5;SPC25;SPC24;E2F7;CCNB1;ZWINT;CDC20;NDC80;CDK1;KNL1;FANCD2;NUF2;PLK1;DTL;BUB1B;BUB1;HASPIN;NBN;PRKDC;PLK2;TICRR;BRCA1;CDK2;BARD1;INCENP;CHEK1;CDC6;STK33;SPDL1;CENPF;RAD50;TRIP13;MAD2L1;BABAM2;CCND1;RFWD3;RPS27L;ETAA1;MAD1L1;PABIR1;APC;XPC;XRCC3;PML;MDC1;EME1;TIPIN","02_GO_Biological_Process"
"GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",1.65860616861962e-12,1.53595660720328e-10,0.910119734774459,-0.410387933559829,-1.90300196474132,415,"DDR2;DLGAP5;RRM2;IQGAP3;CDCA8;UBE2C;CDC25C;GTSE1;LATS2;TTK;AURKB;BIRC5;ID4;SPC25;SPC24;E2F7;CCNB1;ZWINT;CDC20;NDC80;DACT1;NFIB;CCL2;AURKA;CDK1;FOXM1;KNL1;ESPL1;CDCA5;NUF2;PLK1;CCNA2;DTL;CDK6;ANXA1;CENPJ;BUB1B;ANLN;PKD2;BCAT1;BUB1;PLCB1;TPD52L1;HASPIN;CKS1B;NBN;CDC25A;PRKDC;DBF4B;CENPE;CKS2;PLK2;KCNH5;RNASEH2B;CCNB2;MELK;MIR221;MIR222;TICRR;PKMYT1;BRCA1;CDK2;TFAP4;EGFR;BARD1;INCENP;KIF14;CHEK1;TACC3;JADE1;CDC6;SPDL1;CCNB3;ANAPC1;CDKN3;MASTL;CDKN2D;CCNH;PRMT2;KANK2;RIOK2;CENPF;ERCC2;PKD1;NEK6;RAD50;SLFN11;PBX1;BCL7A;ACTB;TRIP13;MYC;MAD2L1;BABAM2;CCND1;DBF4;TFDP1;CDC25B;DPF2;RDX;SKP2;EZH2;FBXO5;RFWD3;PTPN6;SMC5;RPS27L;CDK14;DLG1;ETAA1;MAD1L1;PABIR1;CCNI;APC;PPP3CA;CCNF;XPC;MYO16;LATS1;GPR132;RB1;CCNG2;PHF10;XRCC3","02_GO_Biological_Process"
"GOBP_MITOTIC_CYTOKINESIS",5.52385381932428e-06,0.000213609248243979,0.610526878385931,-0.506594402955675,-1.95731413423815,89,"IQGAP3;CDCA8;KIF20A;AURKB;BIRC5;KIF23;ESPL1;PLK1;NUSAP1;ECT2;ANLN;SPTBN1;CENPA;KIF20B;SNX33;INCENP;CKAP2;RACGAP1;SNX18;SNX9;EXOC5;ANK3","02_GO_Biological_Process"
"GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT",5.20041175237099e-10,3.00004081255632e-08,0.801215574617779,-0.672599205931418,-2.42845011820613,61,"CDCA8;AURKB;BIRC5;KIFC1;CCNB1;NDC80;SKA3;CDK1;CDCA5;NUF2;KIF18A;SKA2;KIF22;CENPE;INCENP;KIF14;CDT1;SPDL1;KIF2C","02_GO_Biological_Process"
"GOBP_MITOTIC_NUCLEAR_DIVISION",6.40185252315628e-13,6.43660543685342e-11,0.921426003494898,-0.474525215846175,-2.1089742805868,272,"TGFA;DLGAP5;KIF18B;CDCA8;EDN1;UBE2C;CDC25C;TTK;MKI67;AURKB;BIRC5;KIFC1;SPC25;SPC24;CCNB1;MYBL2;ZWINT;CDC20;NDC80;NFIB;KIF23;TPX2;AURKA;SKA3;CDK1;KNL1;ESPL1;CDCA5;NUF2;NEK2;NCAPG;PLK1;KIF15;NUSAP1;BUB1B;ANLN;SPAG5;KIF18A;BUB1;NCAPG2;SKA2;CDCA2;HASPIN;KIF22;RAN;UHRF1;KIF20B;CENPE;BORA;MZT1;REEP4;PKMYT1;KNSTRN;INCENP;KIF14;CHEK1;NCAPD2;OBSL1;CDT1;SPDL1;KIF2C;TOM1L1;CENPI","02_GO_Biological_Process"
"GOBP_MITOTIC_SISTER_CHROMATID_COHESION",9.75324837917092e-05,0.00307817767231412,0.538434096309916,-0.648675614380228,-2.03983732646739,31,"CDC20;CDCA5;SGO1;BUB1;HASPIN;SLF2;ESCO2;NAA50;SMC5;PDS5B;STAG1;RB1;CHTF8","02_GO_Biological_Process"
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",8.04906955036224e-16,1.53106355393107e-13,1.02766987054358,-0.560372870262247,-2.39800199126559,188,"DLGAP5;KIF18B;CDCA8;UBE2C;TTK;AURKB;BIRC5;KIFC1;SPC25;SPC24;CCNB1;MYBL2;ZWINT;CDC20;NDC80;KIF23;TPX2;SKA3;CDK1;KNL1;ESPL1;CDCA5;NUF2;NEK2;NCAPG;PLK1;KIF15;NUSAP1;BUB1B;SPAG5;KIF18A;BUB1;NCAPG2;SKA2;HASPIN;KIF22;RAN;UHRF1;CENPE;MZT1;KNSTRN;INCENP;KIF14;NCAPD2;CDT1;SPDL1;KIF2C;CENPI;PRC1;CENPF;TUBG1","02_GO_Biological_Process"
