ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051017,actin filament bundle assembly,26/998,140/13083,0.18571428571428572,2.4345691382765535,4.903961382877569,1.8167531532358883e-5,7.012649351406832e-4,5.459855282179761e-4,S100A10/NRP1/SORBS1/RDX/EPS8/PAWR/DIAPH3/CGNL1/TPM1/SMAD3/CCDC88A/TACR1/ZEB2/MYO1B/PHLDB2/PFN2/LIMCH1/PTGER4/PIK3R1/SYNPO/MARCKS/MET/CALD1/DLC1/ARHGAP6/AMOT,26
GO:0050807,regulation of synapse organization,39/998,253/13083,0.1541501976284585,2.02078861279872,4.711527873854815,1.8348775940163137e-5,7.012649351406832e-4,5.459855282179761e-4,SRGAP2B/KIF5B/DRD2/PTPRO/PRICKLE1/DCLK1/MYCBP2/SLITRK6/SIPA1L1/UBE3A/TANC2/CDH2/RHOB/RTN4/CTNNA2/TANC1/ABI2/DOCK10/AGAP1/PRNP/FLRT3/WNT5A/NLGN1/EPHB3/IL1RAP/PDLIM5/SLC7A11/GPM6A/MAP1B/MEF2C/SPARC/CAP2/FZD1/ASAP1/VLDLR/PTPRD/LINGO2/FRMPD4/AMOT,39
GO:0043536,positive regulation of blood vessel endothelial cell migration,14/998,51/13083,0.27450980392156865,3.5986089826712253,5.343176291391736,1.838417180376816e-5,7.012649351406832e-4,5.459855282179761e-4,NRP1/ETS1/HMGB1/PRKD1/HIF1A/RHOJ/THBS1/FGF2/VEGFC/PLK2/HDAC9/ANGPT1/TMSB4X/AMOT,14
GO:0048736,appendage development,28/998,157/13083,0.17834394904458598,2.3379497849201587,4.846593328526453,1.9246197149975553e-5,7.214861672235775e-4,5.617292215452099e-4,NOTCH2/PBX1/PRRX1/PLXNA2/TGFB2/BMPR1A/DYNC2H1/TULP3/PRICKLE1/SMAD4/AFF3/LNPK/ZNRF3/RARB/WNT5A/IFT122/MBNL1/PITX2/SLC7A11/RUNX2/TFAP2B/TBC1D32/GJA1/GLI3/SEMA3C/FZD6/EXT1/RECK,28
GO:0060173,limb development,28/998,157/13083,0.17834394904458598,2.3379497849201587,4.846593328526453,1.9246197149975553e-5,7.214861672235775e-4,5.617292215452099e-4,NOTCH2/PBX1/PRRX1/PLXNA2/TGFB2/BMPR1A/DYNC2H1/TULP3/PRICKLE1/SMAD4/AFF3/LNPK/ZNRF3/RARB/WNT5A/IFT122/MBNL1/PITX2/SLC7A11/RUNX2/TFAP2B/TBC1D32/GJA1/GLI3/SEMA3C/FZD6/EXT1/RECK,28
GO:0035633,maintenance of blood-brain barrier,11/998,33/13083,0.3333333333333333,4.369739478957916,5.569639112982543,1.9478838258280533e-5,7.214861672235775e-4,5.617292215452099e-4,MFSD2A/VCL/CDH5/MBP/ZEB2/CLDN1/GJA1/LAMA2/IL6/ANGPT1/DMD,11
GO:0040008,regulation of growth,63/998,485/13083,0.12989690721649486,1.702846930975353,4.532729848094592,1.9491821608001394e-5,7.214861672235775e-4,5.617292215452099e-4,MACF1/MFSD2A/RGS4/CDC73/KCNK2/TGFB2/NRP1/CDK1/BMPR1A/PRDM11/DRD2/SYT1/SPART/MYCBP2/AKAP6/SAV1/HIF1A/SMAD3/FTO/STAT3/SMAD4/RTN4/CREB1/MAP2/FN1/SERPINE2/SH3BP4/PLCB1/BCL2L1/VGLL4/WNT5A/FOXP1/DCBLD2/GSK3B/ZNF639/SLIT2/RBPJ/CAMK2D/FGF2/WWC2/DAB2/MAP1B/MEF2C/WWC1/EDN1/ROS1/GJA1/CITED2/IGFBP3/EGFR/SEMA3A/IFRD1/ZFPM2/COL14A1/SMARCA2/SPAAR/MIR204/TNC/RPS6KA3/MIR222/JADE3/AR/FGF13,63
GO:0072659,protein localization to plasma membrane,40/998,263/13083,0.1520912547528517,1.9937974808933456,4.6785445457336845,1.9839527935228683e-5,7.289567727377774e-4,5.675456288591735e-4,MACF1/LRRC7/S100A10/KIF5B/ANK3/SORBS1/RDX/SORL1/PKP2/PALS1/CLTC/RAB31/CDH2/PLEKHF1/RAB10/PRKCE/TTC7A/SPTBN1/CCDC88A/ABCA12/ACSL3/PRNP/BCL2L1/STAC/SLMAP/EPHA3/TNIK/KCNIP4/ANK2/CAMK2D/RAPGEF2/DAB2/PIK3R1/RAPGEF6/KIF13A/EGFR/ASAP1/EFR3A/AR/FGF13,40
GO:0106106,cold-induced thermogenesis,23/998,117/13083,0.19658119658119658,2.5770258465649247,4.92388327603526,2.118096920310565e-5,7.712272633003396e-4,6.004562664247087e-4,NRDC/PRKAB2/ESRRG/IL18/DYNC1H1/TLE3/IGF1R/PCTP/MAP2K6/EPAS1/PLCL2/RBPJ/ELOVL6/PDGFC/NPR3/PRLR/ARRDC3/LNPEP/APC/LAMA4/GJA1/CD36/CAV1,23
GO:0002088,lens development in camera-type eye,16/998,65/13083,0.24615384615384617,3.226884538307384,5.172032679170997,2.136562453167125e-5,7.712272633003396e-4,6.004562664247087e-4,VIM/SLITRK6/SPRED1/SMAD3/ABI2/TGFBR2/WNT5A/FGF2/SLC7A11/FAT1/TBC1D32/GJA1/CITED2/HIPK2/NHS/NDP,16
GO:0046889,positive regulation of lipid biosynthetic process,17/998,72/13083,0.2361111111111111,3.095232130928524,5.122973046611513,2.145298971357759e-5,7.712272633003396e-4,6.004562664247087e-4,MFSD2A/CCN1/CAPN2/SORBS1/CREBL2/NR1H4/HTR2A/IGF1R/IL1A/CREB1/ACSL3/ZBTB20/DAB2/STARD4/FGF1/ELOVL5/GNAI1,17
GO:0060048,cardiac muscle contraction,20/998,94/13083,0.2127659574468085,2.7891954121007974,5.002796760394553,2.173092668895064e-5,7.756388618906168e-4,6.03891015356102e-4,PDE4B/KCND3/NOS1AP/PKP2/TPM1/GJC1/MAP2K6/KCNJ2/KCNE4/FGF12/ANK2/CAMK2D/PDE4D/GJA1/SRI/AKAP9/CAV1/STC1/DMD/FGF13,20
GO:0001764,neuron migration,27/998,150/13083,0.18,2.3596593186372745,4.812880847152432,2.2709707514666404e-5,8.048255918495605e-4,6.266149979410753e-4,LRIG2/ASPM/NAV1/NRP1/FAT3/DRD2/DCLK1/VRK1/STAT3/CTNNA2/NR4A2/ABI2/TOP2B/IGSF10/APBB2/UNC5C/RAPGEF2/GPM6A/MAP1B/MEF2C/GJA1/AUTS2/SEMA3A/ELP3/MATN2/USP9X/FGF13,27
GO:0061572,actin filament bundle organization,26/998,142/13083,0.18309859154929578,2.4002794321036443,4.8211870240947485,2.353050535116479e-5,8.280417974631723e-4,6.446904950178285e-4,S100A10/NRP1/SORBS1/RDX/EPS8/PAWR/DIAPH3/CGNL1/TPM1/SMAD3/CCDC88A/TACR1/ZEB2/MYO1B/PHLDB2/PFN2/LIMCH1/PTGER4/PIK3R1/SYNPO/MARCKS/MET/CALD1/DLC1/ARHGAP6/AMOT,26
GO:0071559,response to transforming growth factor beta,36/998,229/13083,0.1572052401746725,2.060837832870982,4.654002462262456,2.4784581210130102e-5,8.660737923567841e-4,6.743011568100173e-4,DDR2/TGFB2/BMPR1A/SOX5/PALS1/SPRED1/THBS1/FBN1/SMAD3/IGF1R/CDH5/STAT3/LDLRAD4/SMAD4/LTBP1/LIMS1/ZEB2/TGFBR2/WNT5A/NFKBIZ/CLDN1/DAB2/MEF2C/NREP/EDN1/PTPRK/CITED2/ITGB8/COL1A2/CAV2/CAV1/HIPK2/ADAM9/MIR204/USP9X/NDP,36
GO:0043408,regulation of MAPK cascade,63/998,489/13083,0.12883435582822086,1.6889177127260657,4.461890949801617,2.5160521575006153e-5,8.709274910713793e-4,6.780801126991601e-4,CCN1/NOTCH2/PTPRC/ATF3/TGFB2/NRP1/FAS/DENND2B/CD44/PRDM11/DRD2/RAP1B/PTPRR/TNFRSF19/HMGB1/FOXO1/HTR2A/DACT1/SPRED1/THBS1/TNFAIP8L3/IGF1R/ITGB3/MAP2K6/CDH2/SMAD4/PRKCE/TGFA/IL1A/FN1/PLCB1/DOK5/WNT5A/PIK3CB/TNIK/FGF2/PDGFC/RAPGEF2/DAB2/MEF2C/PJA2/FGF1/SH3RF2/NDST1/WWC1/EDN1/ROS1/TPD52L1/IL6/IGFBP3/EGFR/CD36/SEMA3A/CAV2/CAV1/HIPK2/EZH2/ADAM9/RIPK2/ANGPT1/MYC/MID1/AR,63
GO:0010632,regulation of epithelial cell migration,15/998,59/13083,0.2542372881355932,3.3328521449679016,5.160835805642799,2.5446350549614042e-5,8.709274910713793e-4,6.780801126991601e-4,MACF1/TGFB2/PTPRR/CORO1C/HIF1A/MAPRE2/PRKCE/RTN4/TACR1/TGFBR2/PFN2/MCC/DOCK5/ADAM9/MIR222,15
GO:1901379,regulation of potassium ion transmembrane transport,15/998,59/13083,0.2542372881355932,3.3328521449679016,5.160835805642799,2.5446350549614042e-5,8.709274910713793e-4,6.780801126991601e-4,NOS1AP/RGS4/ANK3/ANO6/AKAP6/KCNJ2/KCNS3/KCNE4/PRNP/KCNAB1/KCNIP4/ANK2/AKAP7/AKAP9/CAV1,15
GO:0003015,heart process,29/998,168/13083,0.17261904761904762,2.2629008016032066,4.734299080343538,2.6026998937314867e-5,8.847409094541659e-4,6.888348590928446e-4,PDE4B/KCND3/NOS1AP/RGS4/TGFB2/DRD2/PKP2/TPM1/GJC1/MAP2K6/KCNJ2/EPAS1/KCNE4/CXADR/THRB/WWTR1/FGF12/ANK2/CAMK2D/PDE4D/EDN1/GJA1/SRI/AKAP9/CAV1/STC1/EXT1/DMD/FGF13,29
GO:0031346,positive regulation of cell projection organization,45/998,313/13083,0.14376996805111822,1.8847119158444685,4.552580275841238,2.6323265575121216e-5,8.867759473554363e-4,6.904192834491626e-4,MACF1/NRDC/LRRC7/DDR2/ABL2/PLXNA2/NRP1/PLCE1/FEZ1/EPS8/CORO1C/PRKD1/IGF1R/CDC42EP3/CCDC88A/ABI2/FN1/TRAK1/WNT5A/EPHA3/GSK3B/NLGN1/SLIT2/RAPGEF2/GPM6A/PIK3R1/MAP1B/ENC1/APC/CEP120/TENM2/RIPOR2/CNR1/SEPTIN7/ANLN/AUTS2/FZD1/EZH2/RP1/ASAP1/VLDLR/PTPRD/SAXO1/DMD/MIR222,45
GO:0050803,regulation of synapse structure or activity,39/998,257/13083,0.1517509727626459,1.9893366499536036,4.603032670442413,2.6441788304174507e-5,8.867759473554363e-4,6.904192834491626e-4,SRGAP2B/KIF5B/DRD2/PTPRO/PRICKLE1/DCLK1/MYCBP2/SLITRK6/SIPA1L1/UBE3A/TANC2/CDH2/RHOB/RTN4/CTNNA2/TANC1/ABI2/DOCK10/AGAP1/PRNP/FLRT3/WNT5A/NLGN1/EPHB3/IL1RAP/PDLIM5/SLC7A11/GPM6A/MAP1B/MEF2C/SPARC/CAP2/FZD1/ASAP1/VLDLR/PTPRD/LINGO2/FRMPD4/AMOT,39
GO:0050678,regulation of epithelial cell proliferation,42/998,285/13083,0.14736842105263157,1.9318848222761311,4.570804340706144,2.6871058510598775e-5,8.951645291830805e-4,6.969504017906882e-4,NOTCH2/CDC73/TGFB2/NRP1/BMPR1A/DRD2/ST8SIA1/HMGB1/BRCA2/PRKD1/SAV1/HIF1A/THBS1/SMAD3/CCL2/STAT3/ITGB3/RTN4/TGFA/TACR1/MIR2355/WNT5A/CLDN1/RBPJ/FGF2/DAB2/MEF2C/MCC/FGF1/SPARC/RUNX2/PTPRK/EGFR/CDK6/CAV2/CAV1/SULF1/PEX2/MYC/NFIB/MIR222/AR,42
GO:0060348,bone development,30/998,177/13083,0.1694915254237288,2.221901429978601,4.703335851125259,2.7303195221803752e-5,9.035368643930684e-4,7.034688709640061e-4,DHRS3/TRIM45/NOTCH2/DDR2/PTPRC/TULP3/FBN1/CHSY1/MAP2K6/INSIG2/RARB/TGFBR2/FOXP1/BBX/EVC/BMPR1B/PITX2/PDGFC/ADAMTS12/PTGER4/MEF2C/RUNX2/GJA1/CITED2/GLI3/STC1/SULF1/EXT1/CCN4/BNC2,30
GO:0002009,morphogenesis of an epithelium,54/998,401/13083,0.13466334164588528,1.7653311610752678,4.473080601453184,2.8297108681869206e-5,9.302674479164502e-4,7.242805657076771e-4,CCN1/NOTCH2/PBX1/GORAB/TGFB2/NRP1/VCL/CD44/TULP3/PRICKLE1/LGR5/STARD13/HIF1A/PALS1/SMAD3/HS3ST3A1/ITGB3/SMAD4/RHOB/RAB10/ITGAV/FLRT3/TGFBR2/WNT5A/FOXP1/PHLDB2/IFT122/OPA1/SLIT2/RBPJ/FGF2/VEGFC/FAT1/ADAMTS16/ADAMTS12/MEF2C/FGF1/EDN1/ID4/GJA1/CITED2/ESR1/GLI3/EGFR/SEMA3C/MET/DLC1/SULF1/FZD6/EXT1/MYC/TNC/MSN/AR,54
GO:0048729,tissue morphogenesis,62/998,481/13083,0.1288981288981289,1.6897537278298802,4.429205928569795,2.872435447432404e-5,9.381411719490016e-4,7.304108299766197e-4,CCN1/COL11A1/NOTCH2/PBX1/GORAB/TGFB2/NRP1/VCL/BMPR1A/CD44/TULP3/PKP2/PRICKLE1/LGR5/STARD13/HIF1A/PALS1/TPM1/SMAD3/HS3ST3A1/ITGB3/SMAD4/RHOB/RAB10/ITGAV/FLRT3/TGFBR2/WNT5A/FOXP1/PHLDB2/IFT122/OPA1/SLIT2/RBPJ/FGF2/VEGFC/FAT1/ADAMTS16/ADAMTS12/MEF2C/APC/FGF1/EDN1/ID4/GJA1/CITED2/ESR1/GLI3/EGFR/SEMA3C/FZD1/MET/DLC1/STC1/SULF1/FZD6/ZFPM2/EXT1/MYC/TNC/MSN/AR,62
GO:0060485,mesenchyme development,39/998,258/13083,0.1511627906976744,1.9816260427832408,4.576213243030018,2.8920610716775295e-5,9.384174789073127e-4,7.306259549501127e-4,TGFB2/NRP1/BMPR1A/PRICKLE1/KITLG/CORO1C/HIF1A/SPRED1/SMAD3/LDLRAD4/CDH2/SMAD4/RTN4/FN1/TGFBR2/WNT5A/EPHA3/PHLDB2/GSK3B/WWTR1/RBPJ/PITX2/DAB2/MEF2C/ARB2A/APC/EDN1/CITED2/IL6/SEMA3C/SEMA3A/EZH2/LOXL2/ZFPM2/EXT1/MYC/BNC2/MIR204/MIR222,39
GO:0022898,regulation of transmembrane transporter activity,25/998,136/13083,0.18382352941176472,2.40978280089591,4.749152372807442,3.132333755821369e-5,9.997232656866128e-4,7.783569489014927e-4,NOS1AP/ANK3/AHNAK/DRD2/FGF14/AKAP6/CCL2/ACTN4/KCNE4/STAC/SLMAP/KCNAB1/NLGN1/FGF12/ANK2/CAMK2D/EDN1/AKAP7/UTRN/SRI/AKAP9/CAV1/TMSB4X/DMD/FGF13,25
GO:0030326,embryonic limb morphogenesis,21/998,104/13083,0.20192307692307693,2.6470537228302757,4.845993576346012,3.1453175459893365e-5,9.997232656866128e-4,7.783569489014927e-4,NOTCH2/PBX1/PRRX1/TGFB2/BMPR1A/DYNC2H1/TULP3/PRICKLE1/SMAD4/AFF3/LNPK/RARB/WNT5A/IFT122/MBNL1/RUNX2/TBC1D32/GJA1/GLI3/FZD6/RECK,21
GO:0035113,embryonic appendage morphogenesis,21/998,104/13083,0.20192307692307693,2.6470537228302757,4.845993576346012,3.1453175459893365e-5,9.997232656866128e-4,7.783569489014927e-4,NOTCH2/PBX1/PRRX1/TGFB2/BMPR1A/DYNC2H1/TULP3/PRICKLE1/SMAD4/AFF3/LNPK/RARB/WNT5A/IFT122/MBNL1/RUNX2/TBC1D32/GJA1/GLI3/FZD6/RECK,21
GO:0051056,regulation of small GTPase mediated signal transduction,39/998,259/13083,0.15057915057915058,1.9739749769809891,4.549513334985079,3.161022132849406e-5,9.997232656866128e-4,7.783569489014927e-4,SSX2IP/NOTCH2/ABL2/TGFB2/ARHGAP21/NRP1/ARHGAP42/RDX/EPS8/KITLG/SPATA13/STARD13/RASA3/SIPA1L1/CGNL1/ARHGAP23/MAPRE2/SIPA1L3/RTN4/CHN1/ITGAV/DOCK10/ITSN1/PIK3CB/SLIT2/ARHGAP10/ARHGEF28/ARHGAP26/DOCK2/RIPOR2/ARHGAP18/TNS3/AUTS2/MET/DLC1/PSD3/KANK1/ARHGAP6/AMOT,39
GO:0050680,negative regulation of epithelial cell proliferation,22/998,112/13083,0.19642857142857142,2.5750250501002006,4.810483870334856,3.220167446719099e-5,0.001012023693789644,7.879337228119028e-4,CDC73/TGFB2/DRD2/BRCA2/SAV1/THBS1/CCL2/MIR2355/WNT5A/DAB2/MEF2C/MCC/SPARC/PTPRK/CDK6/CAV2/CAV1/SULF1/PEX2/NFIB/MIR222/AR,22
GO:0048762,mesenchymal cell differentiation,34/998,214/13083,0.1588785046728972,2.082773022680876,4.5893473464794665,3.306846108804967e-5,0.0010327693753561511,8.040857380357342e-4,TGFB2/NRP1/BMPR1A/KITLG/CORO1C/HIF1A/SPRED1/SMAD3/LDLRAD4/CDH2/SMAD4/RTN4/FN1/TGFBR2/WNT5A/EPHA3/PHLDB2/GSK3B/WWTR1/RBPJ/PITX2/DAB2/MEF2C/ARB2A/EDN1/CITED2/IL6/SEMA3C/SEMA3A/EZH2/LOXL2/EXT1/MIR204/MIR222,34
GO:0060047,heart contraction,28/998,162/13083,0.1728395061728395,2.2657908409411416,4.658546218327701,3.481907479612575e-5,0.0010806889239518035,8.413945763091257e-4,PDE4B/KCND3/NOS1AP/RGS4/TGFB2/DRD2/PKP2/TPM1/GJC1/MAP2K6/KCNJ2/EPAS1/KCNE4/CXADR/THRB/FGF12/ANK2/CAMK2D/PDE4D/EDN1/GJA1/SRI/AKAP9/CAV1/STC1/EXT1/DMD/FGF13,28
GO:0030278,regulation of ossification,20/998,97/13083,0.20618556701030927,2.702931636468814,4.837538086187055,3.517818939048122e-5,0.0010850951381742879,8.448251331203287e-4,DHRS3/CCN1/DDR2/PBX1/BMPR1A/ANO6/HIF1A/SMAD3/CHSY1/TACR1/ACVR2A/WNT5A/RBPJ/BMPR1B/PTGER4/MEF2C/ADGRV1/RUNX2/TENT5A/GJA1,20
GO:0008016,regulation of heart contraction,25/998,137/13083,0.18248175182481752,2.3921931454149177,4.707290374215336,3.559711230014359e-5,0.0010912807985510276,8.496411176062686e-4,PDE4B/KCND3/NOS1AP/RGS4/TGFB2/DRD2/PKP2/TPM1/GJC1/KCNJ2/EPAS1/KCNE4/CXADR/THRB/ANK2/CAMK2D/PDE4D/EDN1/GJA1/SRI/AKAP9/CAV1/STC1/DMD/FGF13,25
GO:1990778,protein localization to cell periphery,45/998,317/13083,0.14195583596214512,1.860930062016778,4.4591193805989215,3.6175831688650016e-5,0.0011022599448060008,8.581891779284368e-4,MACF1/LRRC7/S100A10/KIF5B/ANK3/SORBS1/RDX/SORL1/PKP2/GPC6/PALS1/GRIN2A/CLTC/RAB31/CDH2/PLEKHF1/RAB10/PRKCE/TTC7A/SPTBN1/CCDC88A/ABCA12/ACSL3/PRNP/BCL2L1/STAC/SLMAP/EPHA3/TNIK/KCNIP4/ANK2/CAMK2D/RAPGEF2/DAB2/PIK3R1/RAPGEF6/KIF13A/EPB41L2/EGFR/GNAI1/CAV1/ASAP1/EFR3A/AR/FGF13,45
GO:1902305,regulation of sodium ion transmembrane transport,11/998,35/13083,0.3142857142857143,4.1200400801603205,5.311304944841607,3.644292343913331e-5,0.0011036684146990858,8.592857737227223e-4,ANK3/FGF14/ACTN4/PRKCE/COMMD1/SLMAP/FGF12/CAMK2D/UTRN/DMD/FGF13,11
GO:0016049,cell growth,53/998,395/13083,0.1341772151898734,1.7589584231754647,4.401482340909736,3.700635343792549e-5,0.0011139804104175522,8.673144090461167e-4,MACF1/MFSD2A/RGS4/CDC73/TGFB2/NRP1/VCL/PRDM11/PRICKLE1/SYT1/DCLK1/SPART/AKAP6/EIF2AK4/SMAD3/SMAD4/RTN4/RAPH1/MAP2/FN1/SERPINE2/SH3BP4/FLRT3/VGLL4/TGFBR2/WNT5A/FOXP1/DCBLD2/ALCAM/GSK3B/ZNF639/SLIT2/PDLIM5/CAMK2D/SORBS2/DAB2/MAP1B/EDN1/ROS1/GJA1/IGFBP3/EGFR/AUTS2/SEMA3A/IFRD1/EXT1/COL14A1/SMARCA2/TNC/RPS6KA3/USP9X/JADE3/FGF13,53
GO:0007411,axon guidance,30/998,180/13083,0.16666666666666666,2.184869739478958,4.599816721832151,3.792367435760126e-5,0.0011347580884127754,8.834913358064559e-4,NOTCH2/KIF5B/NRP1/FEZ1/PTPRO/MYCBP2/SMAD4/FEZ2/CHN1/KLF7/FLRT3/WNT5A/EPHA3/ALCAM/EPHB3/SLIT2/APBB2/EPHA5/BMPR1B/UNC5C/PALLD/EDN1/LAMA2/GLI3/SEMA3C/SEMA3A/MATN2/EXT1/NFIB/NDP,30
GO:2000649,regulation of sodium ion transmembrane transporter activity,9/998,24/13083,0.375,4.915956913827655,5.5178206520575594,3.86149080546365e-5,0.001139437246107786,8.8713439887393e-4,ANK3/FGF14/ACTN4/SLMAP/FGF12/CAMK2D/UTRN/DMD/FGF13,9
GO:0003231,cardiac ventricle development,19/998,90/13083,0.2111111111111111,2.76750167000668,4.835099146536766,3.887305791138172e-5,0.001139437246107786,8.8713439887393e-4,CCN1/COL11A1/KCNK2/TGFB2/BMPR1A/PKP2/SAV1/HIF1A/TPM1/SMAD4/TGFBR2/SLIT2/RBPJ/MEF2C/MATR3/CITED2/SEMA3C/FZD1/ZFPM2,19
GO:0014855,striated muscle cell proliferation,15/998,61/13083,0.2459016393442623,3.223578304149282,5.002159268949132,3.8945727723656245e-5,0.001139437246107786,8.8713439887393e-4,KCNK2/TGFB2/CDK1/BMPR1A/SAV1/VGLL4/RBPJ/FGF2/MEF2C/CITED2/CAV2/ZFPM2/ANGPT1/MIR204/MIR222,15
GO:0048864,stem cell development,16/998,68/13083,0.23529411764705882,3.0845219851467642,4.952424526346713,3.899214910635009e-5,0.001139437246107786,8.8713439887393e-4,PTPRC/NRP1/BMPR1A/KITLG/CORO1C/HIF1A/MSI2/CDH2/FN1/PITX2/FGF2/ARB2A/EDN1/CITED2/SEMA3C/SEMA3A,16
GO:0032956,regulation of actin cytoskeleton organization,43/998,299/13083,0.14381270903010032,1.8852722166741507,4.449980044259401,3.92593143668116e-5,0.0011405743830869624,8.880197423484434e-4,S100A10/RGS4/ABL2/NRP1/RDX/EPS8/PRKD1/TMOD2/CGNL1/TPM1/SMAD3/COTL1/ITGB3/SMAD4/CDC42EP3/PRKCE/SPTBN1/CCDC88A/TACR1/CTNNA2/IL1A/RND3/ABI2/EPHA3/PHLDB2/PFN2/BST1/SLIT2/LIMCH1/EPHA5/PTGER4/PIK3R1/RASA1/SYNPO/EDN1/ARHGAP18/SNX9/MET/DLC1/KANK1/ARHGAP6/TMSB4X/AMOT,43
GO:0043087,regulation of GTPase activity,29/998,172/13083,0.1686046511627907,2.2102752015659224,4.591424351778009,4.0831971001708715e-5,0.0011726285005490716,9.129761937224164e-4,S100A10/DENND1B/RAB3GAP2/USP6NL/ARHGAP42/RDX/CORO1C/SIPA1L1/MAPRE2/LIMS1/PKP4/CHN1/DOCK10/SH3BP4/WNT5A/EPHA3/GSK3B/EPHB3/EPHA5/RAPGEF2/RAPGEF6/RIPOR2/SNX9/SNX13/CAV2/MET/EZH2/ASAP1/ARHGAP6,29
GO:0051651,maintenance of location in cell,29/998,172/13083,0.1686046511627907,2.2102752015659224,4.591424351778009,4.0831971001708715e-5,0.0011726285005490716,9.129761937224164e-4,VPS13D/ASPM/PTPRC/ARHGAP21/ANK3/PLCE1/DRD2/SORL1/PKP2/HTR2A/PRKD1/AKAP6/POLR2M/ITGB3/PRKCE/CCDC88A/INSIG2/PLCB1/PLCH1/ANK2/CAMK2D/FGF2/PDE4D/SYNE1/SRI/AKAP9/CAV1/TMSB4X/DMD,29
GO:0097485,neuron projection guidance,30/998,181/13083,0.16574585635359115,2.172798635945925,4.565761656005448,4.221981038765736e-5,0.0012055565286121363,9.386130477761299e-4,NOTCH2/KIF5B/NRP1/FEZ1/PTPRO/MYCBP2/SMAD4/FEZ2/CHN1/KLF7/FLRT3/WNT5A/EPHA3/ALCAM/EPHB3/SLIT2/APBB2/EPHA5/BMPR1B/UNC5C/PALLD/EDN1/LAMA2/GLI3/SEMA3C/SEMA3A/MATN2/EXT1/NFIB/NDP,30
GO:1902895,positive regulation of miRNA transcription,13/998,48/13083,0.2708333333333333,3.550413326653306,5.0869173989618695,4.261505424336637e-5,0.001209928557125578,9.420169885375725e-4,NOTCH2/TGFB2/BMPR1A/ETS1/HIF1A/SMAD3/STAT3/SMAD4/FGF2/IL6/EGFR/MYC/AR,13
GO:0016055,Wnt signaling pathway,52/998,388/13083,0.13402061855670103,1.756905563704729,4.349308598275935,4.512966594196866e-5,0.001274084410802358,9.919669659322996e-4,MACF1/CDC73/ASPM/BICC1/DRD2/PTPRO/PRICKLE1/LGR5/FOXO1/DACT1/SMAD3/TLE3/CDH2/SMAD4/MBD2/ALPK2/ZEB2/NR4A2/ZNRF3/VGLL4/RBMS3/WNT5A/PRICKLE2/GSK3B/AMOTL2/PPP2R3A/WWTR1/TNIK/TBL1XR1/RBPJ/FGF2/CTNND2/DAB2/APC/MCC/CSNK1G3/EDN1/GLI3/EGFR/CDK14/FZD1/CAV1/SULF1/FZD6/EXT1/CCN4/KANK1/MLLT3/RECK/GNAQ/NDP/SPIN4,52
GO:0003208,cardiac ventricle morphogenesis,12/998,42/13083,0.2857142857142857,3.7454909819639277,5.121158706095024,4.695380087554545e-5,0.0013181356346915764,0.0010262640333294855,COL11A1/TGFB2/BMPR1A/PKP2/HIF1A/TPM1/SMAD4/TGFBR2/RBPJ/MEF2C/SEMA3C/ZFPM2,12
GO:0001822,kidney development,38/998,255/13083,0.14901960784313725,1.9535305905929505,4.4187991382177865,5.013507206060993e-5,0.0013995807546752393,0.0010896749564011426,NOTCH2/PBX1/TGFB2/NRP1/BICC1/ARID5B/PLCE1/GFRA1/CAT/NUP160/DYNC2H1/PTPRO/FBN1/MYO1E/SMAD3/HS3ST3A1/ITGB3/SMAD4/RARB/WNT5A/WWTR1/SLIT2/PPP3CA/FGF2/ADAMTS16/ADAMTS6/MEF2C/FGF1/EDN1/TFAP2B/SIM1/TBC1D32/GLI3/EZH2/SULF1/ANGPT1/EXT1/MYC,38
GO:0044089,positive regulation of cellular component biogenesis,57/998,440/13083,0.12954545454545455,1.6982396611404629,4.281390082807233,5.21724831405961e-5,0.0014483661014086597,0.0011276578812142877,SH3GLB1/SNX7/S100A10/RAB3GAP2/PIP4K2A/NRP1/MAPK8/PLCE1/EPS8/RAP1B/NAV3/SLITRK6/PRKD1/DYNC1H1/TPM1/SMAD3/CDH5/SMAD4/CDC42EP3/PRKCE/CCDC88A/TACR1/LIMS1/ABI2/FLRT3/PHLDB2/GSK3B/PFN2/NLGN1/EPHB3/CLDN1/IL1RAP/LIMCH1/GPM6A/PIK3R1/MAP1B/APC/CEP120/SYNPO/TENM2/RIPOR2/SNX9/SEPTIN7/ANLN/AUTS2/CD36/AKAP9/CAV1/MET/SPIDR/RP1/ASAP1/PTPRD/SAXO1/LINGO2/MSN/AMOT,57
GO:0090287,regulation of cellular response to growth factor stimulus,39/998,265/13083,0.1471698113207547,1.9292812039172684,4.3917637734640875,5.314463653346157e-5,0.0014672030318105386,0.0011423237954502703,CCN1/NOTCH2/NRP1/SORL1/SPART/HIF1A/PALS1/SPRED1/THBS1/FBN1/SMAD3/CDH5/ITGB3/LDLRAD4/SMAD4/LTBP1/CRIM1/ZEB2/DOK5/WNT5A/FSTL1/PIK3CB/SLIT2/RBPJ/FGF2/VEGFC/ADAMTS12/NREP/FGF1/RUNX2/TFAP2B/CITED2/FZD1/CAV2/CAV1/HIPK2/SULF1/MIR204/DMD,39
