"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","27/4029","63/18870",9.9183471278351e-05,0.00182694219106887,0.0013405063910077,"BCAR3/RNF115/FASLG/PTPRJ/CBL/SPRY2/CDH13/MIR21/PTPN2/MIR133A1/CEACAM1/CBLC/SOS1/SOCS5/CCDC88A/DGKD/SNX5/CBLB/ITGA1/FER/FAM83B/AGR2/RALA/EGFR/HIP1/PTPN12/PTPN3",27
"GO:0070661","leukocyte proliferation","104/4029","350/18870",0.000129816541434531,0.00227828030217602,0.00167167265636747,"CTPS1/VCAM1/VAV3/CSF1/PTPN22/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/ZP4/DLG5/LIPA/HHEX/LMO1/TRAF6/MS4A1/FADD/ATM/IL18/CRTAM/CLECL1P/TBK1/PAWR/KITLG/IGF1/SLC7A1/HMGB1/TNFSF11/IRS2/BMP4/LGALS3/ARG2/IL34/MIR21/ACE/CD70/FOSL2/SOS1/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/CTLA4/IGFBP2/INPP5D/PRNP/BCL2L1/NFATC2/PLCL2/TGFBR2/CTNNB1/NFKBIZ/CBLB/HHLA2/NCK1/IL20RB/IL12A/ST6GAL1/BCL6/DLG1/BST1/CD38/PPP3CA/PDE5A/IL2/IL21/TMEM131L/SH3RF1/NPR3/PRLR/IL7R/CD180/F2RL1/MEF2C/CSF2/IRF1/IL9/NDFIP1/DOCK2/CCND3/FYN/ARG1/AHR/IL6/ZP3/SHH/LYN/RIPK2/PTK2/DOCK8/JAK2/PDCD1LG2/IFNB1/IFNW1/IFNE/SHB/ANXA1/TNFSF8/ABL1/NDP/MSN",104
"GO:0048661","positive regulation of smooth muscle cell proliferation","37/4029","98/18870",0.000150491623212619,0.00254226223384312,0.0018653676009805,"PTAFR/JUN/S1PR1/DDR2/PTGS2/BMPR1A/ZNF143/PDGFD/IL18/IGF1/BMP4/MNAT1/THBS1/IGF1R/MMP2/CDH13/ITGB3/MIR21/ERN1/TGFB1/CALCRL/STAT1/SRC/ADAMTS1/PDGFB/FOXP1/PIK3CA/FGF2/HBEGF/EDN1/MAP3K7/GJA1/MAP3K5/IL6/CCN4/JAK2/MIR222",37
"GO:0048659","smooth muscle cell proliferation","58/4029","175/18870",0.00018909286263141,0.00311116850548241,0.00228279870347787,"PTAFR/JUN/S1PR1/DDR2/PTGS2/PRKG1/BMPR1A/PTEN/TCF7L2/ZNF143/PDGFD/IL18/IGF1/MIR15A/BMP4/MNAT1/THBS1/TPM1/IGF1R/MMP2/CDH13/ITGB3/MIR21/ERN1/GNA13/MIR133A1/TGFB1/TACR1/PDE1A/CALCRL/STAT1/SRC/ADAMTS1/PDGFB/PPARG/CTNNB1/FOXP1/IL12A/PIK3CA/PPARGC1A/FGF2/MEF2C/HBEGF/EDN1/MAP3K7/GJA1/MAP3K5/SOD2/GNA12/IL6/IGFBP3/VIPR2/PRKDC/TRIB1/CCN4/JAK2/OGN/MIR222",58
"GO:0055017","cardiac muscle tissue growth","34/4029","89/18870",0.000210885776436378,0.00328981811240749,0.00241388163593452,"S1PR1/RGS4/KCNK2/TGFB2/PRKG1/CDK1/BMPR1A/YAP1/IGF1/AKAP6/SAV1/MAP2K4/GATA6/MEIS1/BMP10/ERBB4/RUNX1/CAV3/VGLL4/FOXP1/RBPJ/PDLIM5/FGF2/SMAD1/SORBS2/MEF2C/EDN1/JARID2/CITED2/ZFPM2/MIR873/MIR204/ABL1/MIR222",34
"GO:0032944","regulation of mononuclear cell proliferation","75/4029","242/18870",0.000269829842526945,0.00400184259409681,0.00293632475040442,"VCAM1/VAV3/CSF1/PTPN22/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/ZP4/DLG5/LMO1/TRAF6/FADD/ATM/IL18/CRTAM/CLECL1P/PAWR/KITLG/IGF1/SLC7A1/HMGB1/IRS2/BMP4/LGALS3/ARG2/MIR21/CD70/SOS1/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/CTLA4/IGFBP2/INPP5D/PRNP/BCL2L1/NFATC2/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/IL20RB/IL12A/ST6GAL1/BCL6/DLG1/BST1/CD38/PPP3CA/PDE5A/IL2/IL21/TMEM131L/SH3RF1/PRLR/MEF2C/IRF1/NDFIP1/ARG1/AHR/IL6/ZP3/SHH/LYN/RIPK2/JAK2/PDCD1LG2/ANXA1/TNFSF8",75
"GO:0060419","heart growth","36/4029","97/18870",0.000272202992328589,0.00402758432208905,0.00295521256801456,"S1PR1/RGS4/KCNK2/TGFB2/PRKG1/CDK1/BMPR1A/YAP1/DUSP6/IGF1/AKAP6/SAV1/MAP2K4/GATA6/MEIS1/BMP10/ERBB4/RUNX1/CAV3/VGLL4/FOXP1/RBPJ/PDLIM5/FGF2/SMAD1/SORBS2/BASP1/MEF2C/EDN1/JARID2/CITED2/ZFPM2/MIR873/MIR204/ABL1/MIR222",36
"GO:0048640","negative regulation of developmental growth","41/4029","115/18870",0.000289901255572236,0.00421056582231124,0.00308947399767726,"RGS4/KCNK2/DUSP10/NRP1/PTEN/TLL2/ADRB1/DIP2B/SOCS2/SPART/SAV1/CDH1/RAI1/SPAG9/PTPRS/RTN4/MSTN/MAP2/CAV3/VGLL4/WNT5A/FOXP1/SPP1/WWC2/SEMA5A/SEMA6A/ADRB2/WWC1/STC2/JARID2/CGA/CITED2/SEMA3C/SEMA3E/SEMA3A/SEMA3D/IFRD1/STK3/MIR873/SEMA4D/FGF13",41
"GO:0046651","lymphocyte proliferation","91/4029","307/18870",0.000361179090640626,0.00497795817542617,0.00365254291074405,"CTPS1/VCAM1/VAV3/PTPN22/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/ZP4/DLG5/LIPA/LMO1/TRAF6/MS4A1/FADD/ATM/IL18/CRTAM/CLECL1P/PAWR/KITLG/IGF1/SLC7A1/HMGB1/IRS2/BMP4/LGALS3/ARG2/MIR21/CD70/FOSL2/SOS1/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/CTLA4/IGFBP2/INPP5D/PRNP/NFATC2/PLCL2/TGFBR2/CTNNB1/NFKBIZ/CBLB/HHLA2/NCK1/IL20RB/IL12A/BCL6/DLG1/BST1/CD38/PPP3CA/PDE5A/IL2/IL21/TMEM131L/SH3RF1/PRLR/IL7R/CD180/MEF2C/IRF1/IL9/NDFIP1/DOCK2/CCND3/FYN/ARG1/AHR/IL6/ZP3/SHH/LYN/RIPK2/DOCK8/JAK2/PDCD1LG2/IFNB1/IFNW1/IFNE/SHB/ANXA1/TNFSF8/ABL1/MSN",91
"GO:0090288","negative regulation of cellular response to growth factor stimulus","44/4029","127/18870",0.000367053416777678,0.00497795817542617,0.00365254291074405,"GREM2/GATA3/DKK1/UBE2D1/MMRN2/HHEX/HTRA1/SORL1/MIR125B1/LEMD3/SPART/MIR15A/SPRY2/THBS1/FBN1/NEDD4/SMAD6/SOST/SMURF2/SMAD7/CRIM1/LRP2/SULF2/PTPN1/PPARG/WNT5A/PIK3CB/IL12A/SLIT2/CXCL13/FGF2/SPRY1/ADAMTS12/SEMA6A/SPRY4/BMPER/FZD1/SMURF1/HIPK2/SULF1/PRDM14/ABL1/CASK/SPRY3",44
"GO:0060736","prostate gland growth","8/4029","11/18870",0.000378152955163764,0.00508489324801274,0.00373100579201415,"UBE3A/CYP19A1/SOX9/PRLR/ESR1/SHH/PLAG1/AR",8
"GO:0046620","regulation of organ growth","36/4029","99/18870",0.000429423096834655,0.00567593122552584,0.00416467588297693,"RGS4/KCNK2/HLX/CDK1/BMPR1A/PTEN/YAP1/DUSP6/IGF1/LATS2/AKAP6/SAV1/GATA6/BMP10/ERBB4/RUNX1/CAV3/VGLL4/FOXP1/SERP1/RBPJ/FGF2/WWC2/BASP1/MEF2C/WWC1/EDN1/JARID2/CGA/CITED2/STK3/ZFPM2/MIR873/MIR204/ARX/MIR222",36
"GO:0048008","platelet-derived growth factor receptor signaling pathway","24/4029","58/18870",0.000447204154773275,0.00583290232339079,0.00427985235704388,"LRIG2/NRP1/ARID5B/SGPL1/PTPRJ/PDGFD/CBL/MYO1E/IQGAP1/ITGB3/PTPN2/STON1/SRC/PTPN1/PDGFB/CBLB/PDGFRA/PDGFC/FER/HIP1/PTPN12/JAK2/ZFAND5/ABL1",24
"GO:0071634","regulation of transforming growth factor beta production","19/4029","42/18870",0.000456075710844168,0.00592898424097419,0.00435035180974164,"XCL1/PTGS2/TGFB2/BMPR1A/TSKU/HIF1A/THBS1/SMAD3/CDH3/GATA6/SMAD4/LTBP1/ITGB6/ITGAV/FN1/CD2AP/ITGB8/LAPTM4B/ATP6AP2",19
"GO:0050680","negative regulation of epithelial cell proliferation","56/4029","173/18870",0.000471836072816331,0.00605906566677556,0.00444579817005374,"CDC73/MIR205/TGFB2/DUSP10/GATA3/MMRN2/AQP11/DRD2/MIR125B1/IL26/FLT1/BRCA2/MIR15A/EFNB2/NKX2-8/SAV1/BMP4/THBS1/TMIGD1/CCL2/MIR21/SOX9/TGFB1/CEACAM1/STAT1/MIR2355/SCG2/PPARG/WNT5A/ROBO1/IL12A/DLG1/PHOX2B/INTU/FBXW7/DAB2/MEF2C/MCC/SPARC/PRL/CD109/PTPRK/CDK6/CAV2/CAV1/TRIM24/SNAI2/SULF1/PEX2/STK3/MTSS1/NFIB/CASK/MIR222/AR/GPC3",56
"GO:0032946","positive regulation of mononuclear cell proliferation","49/4029","148/18870",0.000586049588472392,0.00728870334639483,0.00534803644349858,"VCAM1/VAV3/CSF1/PTPN22/VTCN1/XCL1/TNFSF4/PTPRC/ZP4/TRAF6/FADD/IL18/CLECL1P/KITLG/IGF1/SLC7A1/HMGB1/IRS2/MIR21/CD70/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/IGFBP2/BCL2L1/NFATC2/TGFBR2/HHLA2/NCK1/IL12A/ST6GAL1/BCL6/BST1/CD38/PPP3CA/IL2/IL21/PRLR/MEF2C/IL6/ZP3/SHH/RIPK2/JAK2/PDCD1LG2/ANXA1",49
"GO:0042129","regulation of T cell proliferation","58/4029","182/18870",0.000588164418647344,0.00730063417880927,0.00535679061053232,"VCAM1/PTPN22/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/ZP4/DLG5/LMO1/TRAF6/FADD/IL18/CRTAM/CLECL1P/PAWR/KITLG/IGF1/SLC7A1/HMGB1/BMP4/LGALS3/ARG2/MIR21/CD70/SOS1/NCK2/IL1A/IL1B/CD28/CTLA4/IGFBP2/PRNP/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/IL20RB/BCL6/DLG1/PPP3CA/PDE5A/IL2/IL21/TMEM131L/SH3RF1/IRF1/NDFIP1/ARG1/IL6/ZP3/SHH/RIPK2/JAK2/PDCD1LG2/ANXA1/TNFSF8",58
"GO:0042098","T cell proliferation","66/4029","213/18870",0.000610212830019472,0.00745710765969637,0.0054716019615306,"CTPS1/VCAM1/PTPN22/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/ZP4/DLG5/LIPA/LMO1/TRAF6/FADD/IL18/CRTAM/CLECL1P/PAWR/KITLG/IGF1/SLC7A1/HMGB1/BMP4/LGALS3/ARG2/MIR21/CD70/SOS1/NCK2/IL1A/IL1B/CD28/CTLA4/IGFBP2/PRNP/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/IL20RB/BCL6/DLG1/PPP3CA/PDE5A/IL2/IL21/TMEM131L/SH3RF1/IRF1/NDFIP1/DOCK2/CCND3/FYN/ARG1/IL6/ZP3/SHH/RIPK2/DOCK8/JAK2/PDCD1LG2/ANXA1/TNFSF8/ABL1/MSN",66
"GO:0014855","striated muscle cell proliferation","31/4029","83/18870",0.000619399080396055,0.00751125410737481,0.00551133154877104,"KCNK2/TGFB2/CDK1/BMPR1A/YAP1/SAV1/NDC80/GATA6/BMP10/MSTN/ERBB4/SRC/RUNX1/VGLL4/KPNA1/RBPJ/FGF2/SMAD1/MEF2C/MEGF10/JARID2/CITED2/CAV2/SHH/ZFPM2/ANGPT1/JAK2/MIR873/MIR204/ABL1/MIR222",31
"GO:0040014","regulation of multicellular organism growth","25/4029","63/18870",0.000725286188949834,0.00840799659043129,0.00616931023879299,"MFSD2A/ZMPSTE24/CSF1/SGPL1/ADRB1/DRD2/SOCS2/ATP8A2/FTO/RAI1/STAT3/AFG3L2/FOSL2/MBD5/CREB1/MKKS/APP/PLS1/PIK3CA/NIPBL/ADRB2/STC2/POU3F2/CHD7/GPR21",25
"GO:0050670","regulation of lymphocyte proliferation","72/4029","238/18870",0.000757828661367868,0.00868958526773537,0.00637592401311317,"VCAM1/VAV3/PTPN22/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/ZP4/DLG5/LMO1/TRAF6/FADD/ATM/IL18/CRTAM/CLECL1P/PAWR/KITLG/IGF1/SLC7A1/HMGB1/IRS2/BMP4/LGALS3/ARG2/MIR21/CD70/SOS1/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/CTLA4/IGFBP2/INPP5D/PRNP/NFATC2/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/IL20RB/IL12A/BCL6/DLG1/BST1/CD38/PPP3CA/PDE5A/IL2/IL21/TMEM131L/SH3RF1/PRLR/MEF2C/IRF1/NDFIP1/ARG1/AHR/IL6/ZP3/SHH/LYN/RIPK2/JAK2/PDCD1LG2/ANXA1/TNFSF8",72
"GO:0045926","negative regulation of growth","74/4029","247/18870",0.000875246400304771,0.00973557527662948,0.00714341205882545,"ENO1/ST7L/RGS4/KCNK2/TGFB2/DUSP10/GNG4/NRP1/PTEN/TLL2/ADRB1/PRDM11/PTPRJ/CRYAB/DIP2B/SOCS2/SPART/SAV1/HIF1A/ESR2/SMAD3/MINAR1/ST20/MT2A/CDH1/RAI1/CRLF3/SPAG9/SMAD4/PTPRS/TGFB1/RTN4/PNPT1/BMP10/FRZB/MSTN/MAP2/SERPINE2/SH3BP4/CAV3/VGLL4/WNT5A/FOXP1/DCBLD2/BCL6/SLIT2/SPP1/WWC2/SEMA5A/DAB2/SEMA6A/ADRB2/WWC1/STC2/SCGB3A1/JARID2/CGA/GJA1/ENPP1/CITED2/INHBA/SEMA3C/SEMA3E/SEMA3A/SEMA3D/IFRD1/OSGIN2/STK3/SMARCA2/MIR873/SEMA4D/GPC3/FHL1/FGF13",74
"GO:0070663","regulation of leukocyte proliferation","79/4029","267/18870",0.000898486197855766,0.00985527048273043,0.00723123760116373,"VCAM1/VAV3/CSF1/PTPN22/VTCN1/XCL1/TNFSF18/TNFSF4/PTPRC/ZP4/DLG5/HHEX/LMO1/TRAF6/FADD/ATM/IL18/CRTAM/CLECL1P/PAWR/KITLG/IGF1/SLC7A1/HMGB1/IRS2/BMP4/LGALS3/ARG2/IL34/MIR21/CD70/SOS1/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/CTLA4/IGFBP2/INPP5D/PRNP/BCL2L1/NFATC2/TGFBR2/CTNNB1/CBLB/HHLA2/NCK1/IL20RB/IL12A/ST6GAL1/BCL6/DLG1/BST1/CD38/PPP3CA/PDE5A/IL2/IL21/TMEM131L/SH3RF1/PRLR/MEF2C/CSF2/IRF1/NDFIP1/ARG1/AHR/IL6/ZP3/SHH/LYN/RIPK2/PTK2/JAK2/PDCD1LG2/ANXA1/TNFSF8",79
"GO:0070665","positive regulation of leukocyte proliferation","53/4029","166/18870",0.000941290271464328,0.0102535723019166,0.0075234888485098,"VCAM1/VAV3/CSF1/PTPN22/VTCN1/XCL1/TNFSF4/PTPRC/ZP4/TRAF6/FADD/IL18/CLECL1P/KITLG/IGF1/SLC7A1/HMGB1/IRS2/IL34/MIR21/CD70/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/IGFBP2/BCL2L1/NFATC2/TGFBR2/HHLA2/NCK1/IL12A/ST6GAL1/BCL6/BST1/CD38/PPP3CA/IL2/IL21/PRLR/MEF2C/CSF2/IL6/ZP3/SHH/LYN/RIPK2/PTK2/JAK2/PDCD1LG2/ANXA1",53
"GO:0060420","regulation of heart growth","27/4029","71/18870",0.000985294457231848,0.0106230211276294,0.00779456940838703,"RGS4/KCNK2/CDK1/BMPR1A/YAP1/DUSP6/IGF1/AKAP6/SAV1/GATA6/BMP10/ERBB4/RUNX1/CAV3/VGLL4/FOXP1/RBPJ/FGF2/BASP1/MEF2C/EDN1/JARID2/CITED2/ZFPM2/MIR873/MIR204/MIR222",27
"GO:2000177","regulation of neural precursor cell proliferation","35/4029","100/18870",0.00113476772688715,0.0118699710239619,0.00870951040294701,"KDM1A/PTBP2/KIFAP3/ASPM/ITGB1/SHOC2/RASSF10/DRD2/CDON/NAP1L1/FOXO1/DCT/HIF1A/SHCBP1/CDH2/LRP2/INSM1/PDE9A/NF2/CTNNB1/WNT5A/EGF/FGF2/VEGFC/VCAN/HAPLN1/CTNNA1/ID4/GLI3/PTPRZ1/PTN/SHH/LYN/LHX2/SLC16A2",35
"GO:0008543","fibroblast growth factor receptor signaling pathway","31/4029","86/18870",0.00122883918835157,0.0125831539578691,0.00923280352384255,"DSTYK/GATA3/SHOC2/CEP57/KL/SPRY2/CHURC1/THBS1/FGF7/NPTN/IQGAP1/SHCBP1/SOS1/FLRT3/KIF16B/SULF2/CTNNB1/WNT5A/KLB/FGF2/SPRY1/SPRY4/FGF1/NDST1/FGF18/RUNX2/CCN2/SULF1/PRDM14/EXT1/SPRY3",31
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","31/4029","86/18870",0.00122883918835157,0.0125831539578691,0.00923280352384255,"CDC73/WAC/PTEN/WEE1/ATM/CTDSP2/CRADD/MIR15A/MYO16/DACT1/BRD7/RBL2/CRLF3/CCL2/SLFN11/MIR133A1/CACNB4/ACVR1/FAM107A/DLG1/PKD2/PLK2/APC/INHBA/ZNF655/EZH2/PRKDC/KLF4/NACC2/TFDP3/FHL1",31
"GO:0055021","regulation of cardiac muscle tissue growth","25/4029","65/18870",0.00123681038206518,0.0126442847797537,0.0092776578480924,"RGS4/KCNK2/CDK1/BMPR1A/YAP1/IGF1/AKAP6/SAV1/GATA6/BMP10/ERBB4/RUNX1/CAV3/VGLL4/FOXP1/RBPJ/FGF2/MEF2C/EDN1/JARID2/CITED2/ZFPM2/MIR873/MIR204/MIR222",25
"GO:0071604","transforming growth factor beta production","19/4029","45/18870",0.0012826630664978,0.0130287222735259,0.00955973624108364,"XCL1/PTGS2/TGFB2/BMPR1A/TSKU/HIF1A/THBS1/SMAD3/CDH3/GATA6/SMAD4/LTBP1/ITGB6/ITGAV/FN1/CD2AP/ITGB8/LAPTM4B/ATP6AP2",19
"GO:0061387","regulation of extent of cell growth","37/4029","109/18870",0.00157460021415038,0.0154237583767474,0.0113170776713476,"MACF1/LPAR3/NGF/ADCY10/NRP1/CXCL12/SHTN1/BDNF/DIP2B/SPART/CDH1/PTPRS/RTN4/MAP2/FN1/CDH4/DSCAM/WNT5A/GSK3B/MAP3K13/SPP1/SEMA5A/MAP1B/EFNA5/SEMA6A/SEMA3C/SEMA3E/SEMA3A/SEMA3D/SMURF1/NRCAM/IFRD1/PLXNA4/SEMA4D/ABL1/CDKL5/FGF13",37
"GO:0050671","positive regulation of lymphocyte proliferation","46/4029","145/18870",0.00226592192031568,0.0200505527906925,0.014711956563571,"VCAM1/VAV3/PTPN22/VTCN1/XCL1/TNFSF4/PTPRC/ZP4/TRAF6/FADD/IL18/CLECL1P/KITLG/IGF1/SLC7A1/HMGB1/IRS2/MIR21/CD70/TACR1/NCK2/IL1A/IL1B/SLC39A10/CD28/IGFBP2/NFATC2/TGFBR2/HHLA2/NCK1/IL12A/BCL6/BST1/CD38/PPP3CA/IL2/IL21/PRLR/MEF2C/IL6/ZP3/SHH/RIPK2/JAK2/PDCD1LG2/ANXA1",46
"GO:0060043","regulation of cardiac muscle cell proliferation","19/4029","47/18870",0.00236090990674751,0.0206595966632005,0.0151588383573641,"KCNK2/CDK1/BMPR1A/YAP1/SAV1/GATA6/BMP10/ERBB4/RUNX1/VGLL4/RBPJ/FGF2/MEF2C/JARID2/CITED2/ZFPM2/MIR873/MIR204/MIR222",19
"GO:0044344","cellular response to fibroblast growth factor stimulus","38/4029","115/18870",0.00237245721085146,0.0206758710447178,0.015170779573972,"DSTYK/GATA3/SHOC2/CD44/CEP57/KL/MIR15A/SPRY2/CHURC1/THBS1/FGF7/NPTN/IQGAP1/SHCBP1/CCL2/SOS1/FLRT3/KIF16B/SULF2/CTNNB1/CRIPTO/WNT5A/KLB/CXCL8/CXCL13/FGF2/SPRY1/SPRY4/FGF1/NDST1/FGF18/RUNX2/GCLC/CCN2/SULF1/PRDM14/EXT1/SPRY3",38
"GO:0002053","positive regulation of mesenchymal cell proliferation","12/4029","25/18870",0.0027576473651152,0.0228946334465149,0.0167987813762603,"PRRX1/BMPR1A/IRS2/SOX9/STAT1/TGFBR2/CTNNB1/WNT5A/KDR/SYNE1/SHH/MYC",12
"GO:0042102","positive regulation of T cell proliferation","35/4029","105/18870",0.00292802008847805,0.0238392151018097,0.0174918617331217,"VCAM1/PTPN22/VTCN1/XCL1/TNFSF4/PTPRC/ZP4/TRAF6/FADD/IL18/CLECL1P/KITLG/IGF1/SLC7A1/HMGB1/MIR21/CD70/NCK2/IL1A/IL1B/CD28/IGFBP2/TGFBR2/HHLA2/NCK1/PPP3CA/IL2/IL21/IL6/ZP3/SHH/RIPK2/JAK2/PDCD1LG2/ANXA1",35
"GO:0035264","multicellular organism growth","46/4029","147/18870",0.00305597703900436,0.024564456657035,0.0180240027852888,"MTOR/MFSD2A/ZMPSTE24/CSF1/NOTCH2/RASAL2/ARID5B/SGPL1/ADRB1/SLC1A2/ATM/DRD2/PRICKLE1/SOCS2/ATP8A2/SLITRK6/APBA2/FTO/RAI1/STAT3/AFG3L2/FOSL2/SOS1/MBD5/SLC4A10/CREB1/MKKS/APP/LARGE1/EP300/RARB/PLS1/WWTR1/TBL1XR1/PIK3CA/NIPBL/ADRB2/STC2/POU3F2/PLAG1/CHD7/GRHL2/EXT1/APBA1/GPR21/AR",46
"GO:0072089","stem cell proliferation","40/4029","125/18870",0.00355353186321137,0.0274464722637768,0.0201386621098737,"KDM1A/AGO3/WNT2B/PBX1/PRRX1/PTPRC/TIAL1/YAP1/ETV6/HMGA2/KITLG/BRCA2/ACE/AXIN2/SOX9/TGFB1/RUNX1/ZNRF3/NF2/RARB/TGFBR2/CTNNB1/WNT5A/MECOM/TP63/RBPJ/KDR/FGF2/VEGFC/RUNX2/CD109/GJA1/GLI3/ABCB1/SHH/SNAI2/NFIB/SHB/MIR222/MIR320D2",40
"GO:1902807","negative regulation of cell cycle G1/S phase transition","32/4029","95/18870",0.00360087032514598,0.0277442667247223,0.0203571667675775,"CDC73/WAC/PTEN/WEE1/ATM/CTDSP2/CRADD/MIR15A/MYO16/DACT1/BRD7/RBL2/CRLF3/CCL2/SLFN11/MIR133A1/CACNB4/ACVR1/FAM107A/DLG1/PKD2/PLK2/APC/INHBA/ZNF655/EZH2/PRKDC/MIR873/KLF4/NACC2/TFDP3/FHL1",32
"GO:0010464","regulation of mesenchymal cell proliferation","14/4029","32/18870",0.00368137720925782,0.0279312592150146,0.0204943712338888,"PRRX1/BMPR1A/IRS2/BMP4/SOX9/STAT1/TGFBR2/CTNNB1/WNT5A/KDR/SYNE1/SHH/MYC/NFIB",14
"GO:0014009","glial cell proliferation","22/4029","59/18870",0.00371020985343077,0.0279393395160615,0.0205003000997542,"NFIA/CSF1/MIR125B1/KRAS/PRKCH/DICER1/IL34/IL1B/NF2/PRKCI/ETV5/AREG/VEGFC/SOX4/IL6/SHH/PTK2B/LYN/PLAG1/NFIB/NDP/MIR222",22
"GO:0060038","cardiac muscle cell proliferation","22/4029","59/18870",0.00371020985343077,0.0279393395160615,0.0205003000997542,"KCNK2/TGFB2/CDK1/BMPR1A/YAP1/SAV1/GATA6/BMP10/ERBB4/RUNX1/VGLL4/RBPJ/FGF2/SMAD1/MEF2C/JARID2/CITED2/ZFPM2/MIR873/MIR204/ABL1/MIR222",22
"GO:0003416","endochondral bone growth","13/4029","29/18870",0.00393005402843258,0.0293153262711181,0.0215099210106469,"MATN1/ZMPSTE24/DDR2/TSKU/MMP13/SOX9/FOSL2/RARB/TGFBR2/EVC/STC1/EXT1/BNC2",13
"GO:0060252","positive regulation of glial cell proliferation","11/4029","23/18870",0.00426968301085209,0.0310433177223965,0.0227778229701994,"MIR125B1/KRAS/PRKCH/IL1B/PRKCI/ETV5/VEGFC/IL6/LYN/PLAG1/MIR222",11
"GO:0055023","positive regulation of cardiac muscle tissue growth","15/4029","36/18870",0.00471072833424731,0.0331076717121924,0.0242925286517211,"CDK1/BMPR1A/YAP1/IGF1/AKAP6/GATA6/BMP10/ERBB4/RBPJ/FGF2/MEF2C/EDN1/ZFPM2/MIR204/MIR222",15
"GO:0071774","response to fibroblast growth factor","39/4029","123/18870",0.00471619255159435,0.0331076717121924,0.0242925286517211,"DSTYK/GATA3/SHOC2/CD44/CEP57/KL/MIR15A/SPRY2/CHURC1/THBS1/FGF7/NPTN/IQGAP1/SHCBP1/CCL2/SOS1/FLRT3/KIF16B/SULF2/CTNNB1/CRIPTO/WNT5A/KLB/CXCL8/CXCL13/FGF2/SPRY1/SPRY4/FGF1/NDST1/FGF18/RUNX2/GCLC/CCN2/SULF1/PRDM14/EXT1/TNC/SPRY3",39
"GO:0061351","neural precursor cell proliferation","50/4029","166/18870",0.00489565798914126,0.0340272466175957,0.0249672604761486,"RERE/KDM1A/NFIA/PTBP2/KIFAP3/ASPM/ITGB1/SHOC2/RASSF10/DIXDC1/DRD2/CDON/SOX5/NAP1L1/LNX2/FOXO1/DCT/HIF1A/SHCBP1/IGF2BP1/CDH2/RAB10/LRP2/INSM1/PDE9A/NF2/RARB/CTNNB1/WNT5A/EGF/FGF2/VEGFC/VCAN/HAPLN1/CEP120/CTNNA1/ID4/POU3F2/GLI3/PTPRZ1/PTN/SHH/LYN/NBN/FZD6/NFIB/LHX2/ARX/SLC16A2/FGF13",50
"GO:0048012","hepatocyte growth factor receptor signaling pathway","7/4029","12/18870",0.00573114215508609,0.0379447739952849,0.0278417195107104,"NRP1/PAK1/PTPN2/PTPN1/ADAMTS12/RAC1/MET",7
"GO:0060421","positive regulation of heart growth","16/4029","40/18870",0.00574156440954295,0.0379447739952849,0.0278417195107104,"CDK1/BMPR1A/YAP1/IGF1/AKAP6/GATA6/BMP10/ERBB4/RBPJ/FGF2/BASP1/MEF2C/EDN1/ZFPM2/MIR204/MIR222",16
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","12/4029","27/18870",0.00601736213118131,0.0392744772157061,0.0288173801932606,"RNF115/PTPRJ/CBL/PTPN2/MIR133A1/CBLC/SOCS5/SNX5/CBLB/ITGA1/EGFR/PTPN3",12
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","48/4029","160/18870",0.00623906299773672,0.0404706365705345,0.0296950539738814,"ARID4B/TET1/HTRA1/DKK3/STRAP/LEMD3/CHST11/LATS2/SPRY2/BRMS1L/PALS1/SPRED1/THBS1/FBN1/SMAD6/SMAD3/MIR21/SMURF2/LDLRAD4/SMAD2/SMAD7/SMAD4/TGFB1/ADAM17/LTBP1/SPRED2/ZEB2/FKBP1A/PMEPA1/EP300/CAV3/PPARG/IL17RD/VEPH1/RASL11B/NPNT/SPRY1/SNX25/NREP/FBN2/CD109/HDAC2/CITED2/SMURF1/CAV2/HIPK2/ZNF703/SDCBP",48
