"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-205043","NRIF signals cell death from the nucleus","5/3510","16/11009",0.614378694135073,1,0.857921318447634,"NGF/MAPK8/UBC/APH1B/UBB",5
"R-HSA-9706019","RHOBTB3 ATPase cycle","3/3510","10/11009",0.665913199071348,1,0.857921318447634,"LRRC41/RHOBTB3/RAB9B",3
"R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","7/3510","25/11009",0.730505705498364,1,0.857921318447634,"UBC/RPA1/UBB/POLE4/RFC1/POLK/RPA3",7
"R-HSA-69473","G2/M DNA damage checkpoint","27/3510","94/11009",0.778060921278685,1,0.857921318447634,"CDK1/WEE1/RAD9A/ATM/TP53BP1/YWHAE/RPA1/BRIP1/RBBP8/BABAM1/YWHAQ/BARD1/YWHAB/YWHAH/TOPBP1/ATR/H2BC3/H2BC5/H4C8/H2BC11/H2BC13/H2BC15/RNF8/RPA3/UBE2V2/NBN/YWHAZ",27
"R-HSA-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER","18/3510","65/11009",0.804069958707536,1,0.857921318447634,"ERCC6/UBC/AQR/USP7/RPA1/UBB/ERCC2/POLE4/ERCC3/RBX1/POLR2H/RFC1/CDK7/POLK/CCNH/GTF2H5/RPA3/CUL4B",18
"R-HSA-162587","HIV Life Cycle","43/3510","149/11009",0.811568796301832,1,0.857921318447634,"RCC1/NDC1/NMT2/NUP160/VPS37C/VPS37B/UBC/GTF2F2/CCNK/NUP93/UBB/TAF15/NMT1/CHMP6/NEDD4L/ELL/ERCC2/XPO1/CHMP3/RANBP2/ERCC3/CCNT2/CXCR4/XRCC5/CHMP4B/RAE1/RANGAP1/NUP210/PDCD6IP/KPNA1/POLR2H/CDK7/XRCC4/CCNH/RNGTT/GTF2H5/PPIA/NUP205/GTF2E2/TAF1L/CHMP5/UBAP1/NUP214",43
"R-HSA-162599","Late Phase of HIV Life Cycle","39/3510","136/11009",0.815377136004571,1,0.857921318447634,"RCC1/NDC1/NMT2/NUP160/VPS37C/VPS37B/UBC/GTF2F2/CCNK/NUP93/UBB/TAF15/NMT1/CHMP6/NEDD4L/ELL/ERCC2/XPO1/CHMP3/RANBP2/ERCC3/CCNT2/CHMP4B/RAE1/RANGAP1/NUP210/PDCD6IP/POLR2H/CDK7/CCNH/RNGTT/GTF2H5/PPIA/NUP205/GTF2E2/TAF1L/CHMP5/UBAP1/NUP214",39
"R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","20/3510","73/11009",0.828890345125493,1,0.857921318447634,"PSMB2/UBE2D1/CDK1/ANAPC16/ANAPC15/ANAPC5/UBC/CDC16/BUB1B/UBB/CDC27/ANAPC1/PSMD14/PSMD1/PSMF1/UBE2E1/CDC23/PSMB1/SEM1/PSMD5",20
"R-HSA-140342","Apoptosis induced DNA fragmentation","3/3510","13/11009",0.835848600783624,1,0.857921318447634,"HMGB1/KPNA1/H1-2",3
"R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","4/3510","18/11009",0.873989056245277,1,0.857921318447634,"GADD45A/CDK1/PRMT1/TFDP2",4
"R-HSA-70635","Urea cycle","2/3510","10/11009",0.877946807602756,1,0.857921318447634,"CPS1/ASS1",2
"R-HSA-901042","Calnexin/calreticulin cycle","6/3510","26/11009",0.882643469974292,1,0.857921318447634,"EDEM3/UBC/UGGT2/UBB/UGGT1/RNF185",6
"R-HSA-9645723","Diseases of programmed cell death","28/3510","104/11009",0.885430711785506,1,0.857921318447634,"JUN/LMNA/FASLG/CAPN2/FADD/YWHAE/SUZ12/BCL2L11/DNMT3B/APP/CAST/LMNB1/RIPK1/H3C2/H2AC4/H2BC3/H2BC5/H2AC8/H3C6/H4C8/H2BC11/H2BC13/H2BC15/PRIM2/FOXO3/EZH2/TRAF2/POLA1",28
"R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","23/3510","87/11009",0.888278785637389,1,0.857921318447634,"PSMB2/CDC14A/UBE2D1/CDK1/ANAPC16/BTRC/ANAPC15/ANAPC5/UBC/CDC16/BUB1B/UBB/CDC27/ANAPC1/PSMD14/PSMD1/PSMF1/UBE2E1/CDC23/PSMB1/SEM1/CUL1/PSMD5",23
"R-HSA-453276","Regulation of mitotic cell cycle","23/3510","87/11009",0.888278785637389,1,0.857921318447634,"PSMB2/CDC14A/UBE2D1/CDK1/ANAPC16/BTRC/ANAPC15/ANAPC5/UBC/CDC16/BUB1B/UBB/CDC27/ANAPC1/PSMD14/PSMD1/PSMF1/UBE2E1/CDC23/PSMB1/SEM1/CUL1/PSMD5",23
"R-HSA-169911","Regulation of Apoptosis","13/3510","53/11009",0.905671687009654,1,0.857921318447634,"PSMB2/OMA1/UBC/UBB/PSMD14/PSMD1/PSMF1/OPA1/PAK2/ARHGAP10/PSMB1/SEM1/PSMD5",13
"R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","13/3510","55/11009",0.9312739748571,1,0.857921318447634,"STIP1/CAPZA3/TUBA1A/DYNC1H1/TUBB6/DYNC1I2/TUBA4A/NR3C2/NR3C1/TUBB2B/FKBP5/DYNC1I1/AR",13
"R-HSA-73894","DNA Repair","94/3510","335/11009",0.944724656441612,1,0.857921318447634,"EYA3/KDM4A/USP1/CHD1L/DTL/PARP1/SPRTN/MAPK8/ERCC6/PARG/ASCC1/DDB2/RAD9A/ATM/NFRKB/UBC/APEX1/FANCM/RAD51B/FAN1/AQR/TP53BP1/TIPIN/USP7/ERCC4/FTO/TERF2/RPA1/UBB/TRIM25/BRIP1/KPNA2/NPLOC4/RBBP8/BABAM1/ELL/ERCC2/ERCC1/PPP5C/MSH2/MSH6/POLE4/REV1/ERCC3/INO80D/BARD1/XRCC5/NHEJ1/COPS7B/COPS8/EYA2/ASCC2/RBX1/RAD18/MLH1/ACTR8/PPP4R2/POLQ/TOPBP1/ATR/ACTL6A/POLR2H/RFC1/CDK7/POLK/MSH3/XRCC4/CCNH/H2AC4/H2BC3/H2BC5/H2AC8/H4C8/H2BC11/H2BC13/H2BC15/FANCE/RNF8/ASCC3/REV3L/EYA4/GTF2H5/RPA3/SEM1/COPS6/SPIDR/UBE2V2/NBN/FANCC/XPA/RAD23B/ABL1/FANCB/CUL4B",94
"R-HSA-69620","Cell Cycle Checkpoints","81/3510","292/11009",0.946964362036645,1,0.857921318447634,"PSMB2/PMF1/COP1/MDM4/CENPF/UBE2D1/CDK1/ANAPC16/WEE1/NUP160/RAD9A/ANAPC15/ATM/PPP2R1B/PPP1CC/ANAPC5/CLIP1/UBC/CDC16/PPP2R5E/DYNC1H1/BUB1B/TP53BP1/ZWILCH/NDE1/YWHAE/RPA1/PAFAH1B1/UBB/TAOK1/CDC6/CDC27/KIF2B/SKA2/BRIP1/NDC80/RBBP8/SPC24/BABAM1/B9D2/YWHAQ/CENPA/XPO1/RANBP2/BUB1/ANAPC1/CLASP1/PSMD14/SPC25/DYNC1I2/BARD1/PSMD1/PSMF1/PHF20/YWHAB/YWHAH/RANGAP1/UBE2E1/CLASP2/TOPBP1/ATR/KIF2A/CDC23/SPDL1/H2BC3/H2BC5/H4C8/H2BC11/H2BC13/H2BC15/RNF8/PSMB1/MAD1L1/RPA3/DYNC1I1/SEM1/UBE2V2/NBN/YWHAZ/PSMD5/ERCC6L",81
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","7/3510","35/11009",0.959839228106803,1,0.857921318447634,"EDEM3/UBC/UGGT2/UBB/UGGT1/RNF185/RAD23B",7
"R-HSA-6804115","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain","3/3510","20/11009",0.976049884881681,1,0.857921318447634,"TNKS1BP1/CNOT1/PLK2",3
"R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","13/3510","66/11009",0.990654358492284,1,0.857921318447634,"PSMB2/COP1/MDM4/ATM/UBC/UBB/PSMD14/PSMD1/PSMF1/PHF20/PSMB1/SEM1/PSMD5",13
"R-HSA-69615","G1/S DNA Damage Checkpoints","13/3510","68/11009",0.993752695609647,1,0.857921318447634,"PSMB2/COP1/MDM4/ATM/UBC/UBB/PSMD14/PSMD1/PSMF1/PHF20/PSMB1/SEM1/PSMD5",13
"R-HSA-69613","p53-Independent G1/S DNA damage checkpoint","9/3510","52/11009",0.994368717419747,1,0.857921318447634,"PSMB2/UBC/UBB/PSMD14/PSMD1/PSMF1/PSMB1/SEM1/PSMD5",9
"R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport","41/3510","178/11009",0.996579706117478,1,0.857921318447634,"SDHB/NDUFS5/SLC16A1/FH/LDHA/PDHX/NDUFS8/ME3/DLAT/ATP5MC2/NDUFA12/SUCLA2/ETFA/COX11/NDUFV2/ME2/COX7A2L/SUCLG1/ATP5PF/ATP5PO/UQCR10/SLC16A8/PDHB/SUCLG2/NDUFB4/COX18/PDHA2/NDUFS6/NNT/NDUFS4/NDUFAF2/VDAC1/PPARD/ME1/NDUFA4/COA1/ADHFE1/PDP1/NDUFAF6/PDHA1/PDK3",41
"R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","14/3510","77/11009",0.997757476775572,1,0.857921318447634,"PSMB2/CDK1/TUBA1A/UBC/UBB/TUBB6/PSMD14/TUBA4A/PSMD1/PSMF1/TUBB2B/PSMB1/SEM1/PSMD5",14
"R-HSA-69481","G2/M Checkpoints","37/3510","167/11009",0.998049169905531,1,0.857921318447634,"PSMB2/CDK1/WEE1/RAD9A/ATM/UBC/TP53BP1/YWHAE/RPA1/UBB/CDC6/BRIP1/RBBP8/BABAM1/YWHAQ/PSMD14/BARD1/PSMD1/PSMF1/YWHAB/YWHAH/TOPBP1/ATR/H2BC3/H2BC5/H4C8/H2BC11/H2BC13/H2BC15/RNF8/PSMB1/RPA3/SEM1/UBE2V2/NBN/YWHAZ/PSMD5",37
"R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","7/3510","48/11009",0.998258441097571,1,0.857921318447634,"GADD45A/CDK1/TNKS1BP1/CNOT1/PRMT1/TFDP2/PLK2",7
