"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"GOBP_GANGLIOSIDE_METABOLIC_PROCESS",0.538608501830919,0.914888634211969,0.0201793957835896,0.34707962273012,0.948013810244874,26,"ST8SIA2;NEU4;HEXB;ST3GAL5;NEU3","02_GO_Biological_Process"
"GOBP_GAP_JUNCTION_ASSEMBLY",0.00110865648303922,0.0249288317176678,0.45505986738723,0.750514548866193,1.83834758889884,16,"TBX5;GJB6;HOPX;GJD3;GJB2;ACE2;ACE;CNTNAP2;GJA5;AGT","02_GO_Biological_Process"
"GOBP_GASTRIC_ACID_SECRETION",0.292687163453187,0.737269955756454,0.0320542342874157,0.516745989223721,1.15600504348483,11,"HRH2;SGK1;HIP1R;PTGER3","02_GO_Biological_Process"
"GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION",0.898503354550146,1,0.0137989972804478,0.286015328057773,0.65506563325003,12,"GHSR;KIT;PTGER3","02_GO_Biological_Process"
"GOBP_GASTRULATION",0.0971576227390181,0.474199271038287,0.104367053045525,-0.275561807588702,-1.17007325534623,177,"COL11A1;ATOH8;ITGB3;COL8A1;ITGB4;RNF2;COL5A2;COL12A1;DKK1;DLD;FN1;AMOT;GATA6;MESP2;COL5A1;TGFBR2;GPI;WNT3;HOXA11;COL4A2;EPHA2;MYADM;MIR221;ITGA4;GSC;PHLDB1;FOXF1;MMP14;SFRP1;RBM14;ITGA3;PHLDB2;MYH9;AHDC1;ITGA2;APLN;MBP;ACVR2A;NF2","02_GO_Biological_Process"
"GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND",0.910373577040244,1,0.0125886084921839,0.251803239549248,0.677570789073754,24,"GDF3;TENM4;ACVR1;LHX1;ZIC3;NODAL","02_GO_Biological_Process"
"GOBP_GAS_TRANSPORT",0.0990622335890878,0.479504814305365,0.0581149628110713,0.592471136873924,1.38668858758667,13,"RHCG;HBB;HBZ;CYGB;AQP1","02_GO_Biological_Process"
"GOBP_GDP_METABOLIC_PROCESS",0.691872791519435,0.979077633836098,0.0223755655807589,-0.346970194990203,-0.829356415664968,11,"TJP2;NUDT18;MAGI3;DLG1","02_GO_Biological_Process"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",0.134031413612565,0.545267681505917,0.126949802769892,-0.233397126379612,-1.08335674002472,424,"PFKFB1;GBE1;GPD2;CCNB1;NDUFS5;PGK1;NDP;CDK1;HKDC1;IRS1;DLD;PGM1;CXXC5;TYRP1;PHKB;PYGL;MTLN;HK1;ACACB;DDIT4;PGAM1;ENO2;GAPDH;PFKP;GPI;ZBTB20;P2RX7;IL6ST;GYS1;CAT;ALDH1L2;AK4;SIRT3;SORBS1;ENO1;FXN;ACADM;WDR45B;CHCHD10;IL4;TKT;NDUFA5;NDUFV2;SLC25A13;RBKS;MDH1B;GFPT1;PRDM16;DERA;MC4R;AIFM2;PPP1R3C;SHMT2;MIR210;G6PD;PRKAA2;GYG2;ALDOA;SOD2;DLAT;NIPSNAP2;AACS;COX4I2;PHKA1;ATP5MF;PDIA5;NDUFB11;THTPA;RUBCNL;CYCS;UQCRFS1;HTR2A;NDUFS6;HIF1A;FOXK1;PPP1CB;NR1D1;PLEC;NDUFB8;ACOX1;ABCD1;COX7A2;PRKAA1;PKLR;PRKAG3;EPM2AIP1;PFKL;SLC25A22;FDX1;ACADVL;PHKG1;COX7A1;PKM;SLC25A12;SLC25A25;CYC1;PPP1R3B;MDH1;NDUFS4;SLC25A23;NDUFB2;PPP1R3D;GNPDA1;ENO3;ATP5MG;PRKACA;KHK;COX6C","02_GO_Biological_Process"
"GOBP_GENITALIA_DEVELOPMENT",0.189086487308102,0.625686947147857,0.0382841005834183,0.402667277044676,1.20638376822947,42,"RBP4;HSD17B3;HOXA13;SYCP2;SHH;DHCR24;FGF8;GREB1L","02_GO_Biological_Process"
"GOBP_GENOMIC_IMPRINTING",0.18914858096828,0.625686947147857,0.0403698748306891,0.509544954824082,1.24810470436786,16,"IGF2;ZFP57;CTCFL","02_GO_Biological_Process"
"GOBP_GERMINAL_CENTER_FORMATION",0.164153820091479,0.595949479823049,0.0440560759786921,0.540303116330491,1.28471624881188,14,"KLHL6;CXCL13","02_GO_Biological_Process"
"GOBP_GERM_CELL_PROLIFERATION",0.969228064005627,1,0.0130197779531536,0.242569300366904,0.530227451929576,10,"DMRT1","02_GO_Biological_Process"
"GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT",0.571584019897404,0.930344202598966,0.0189209233051137,0.32299747952265,0.929706208279821,34,"INSM1;NKX2-2;DLL1;BMP4;BHLHA15","02_GO_Biological_Process"
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",0.366457858769932,0.803801630980597,0.0245080243927906,0.325468620026544,1.05491531947741,66,"IL31RA;ASCL1;INSM1;NKX2-2;DLL1;AGR2;BMP4;FGF8;BHLHA15;IL13;BMP2","02_GO_Biological_Process"
"GOBP_GLAND_DEVELOPMENT",0.619757481366114,0.951863694474262,0.0128652566558307,0.242348799356201,0.952425896782799,401,"APOA1;ASCL1;INSM1;IGF2;FGF7;PCK1;PTPN3;SOX3;GLI1;BMP7;HNF1B;ERBB4;CYP1A1;CRIPTO;CEACAM1;SIX3;TG;WNT11;COBL;RAG1;ASS1;NR5A1;CDH1;ONECUT2;GHRHR;MSX2;NOG;IHH;LAMA1;NKX2-5;CGA;HOXA13;MAFB;PAX8;CRHR1;SHH;TGM2;PCSK9;NPC1;BMP4;CDK5RAP3;NEURL1;FGF8;SALL1;INHBB;ALOX15B;TFCP2L1;MDK;LMO4;POU1F1;OTP;IL10;FOXH1;NKX2-1;HPN;BMP2","02_GO_Biological_Process"
"GOBP_GLAND_MORPHOGENESIS",0.0626769106348564,0.391410911311553,0.115167141009445,-0.313948704847699,-1.25618618835961,111,"IGFBP5;HOXB13;TGFA;CAV1;ID4;SEMA3C;IL6;NTN4;NFIB;RXFP1;TGFBR2;EPHA2;NRP1;EGFR;AR;CEBPB;RPS6KA1;NKX3-1;SULF1;SFRP1;LAMA5;TNFAIP3;CSF1;RARG;CFLAR;NOTCH2;TNC;SOX9;TGFB2;ESR1;FGF1;SNAI2;MMP2;TWSG1;PML","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_ACTIVATION",0.114842578710645,0.508021413554693,0.0723419514602353,-0.369725943086133,-1.25544113290896,45,"MIR181B1;IL6;ZEB2;TLR3;LRRK2;EGFR;TLR6;PTPRC;ITGAM;CX3CL1;C5AR1;CTSC;NR1D1;SMO;ADORA2A;LRP1;AZU1","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_APOPTOTIC_PROCESS",0.32771285475793,0.771680480423792,0.0291966379375075,0.45398375853663,1.11201035231875,16,"DLL1;GAS6;TNFRSF21;PRKCH","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.307469180565627,0.753097753501732,0.0377996460819896,-0.449337191262634,-1.11805116887364,13,"GFRA3;GDNF;GFRA1;SULF1;MMP14;RET;GATA3","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_DEVELOPMENT",0.829460580912863,1,0.0288676129314972,-0.214416243734749,-0.866297602377822,119,"MIR181B1;GFAP;ITGB4;VIM;ID4;IL6;NDRG1;CDK6;ZEB2","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_DIFFERENTIATION",0.879770992366412,1,0.00860661946315086,0.21913402112698,0.828905806529601,236,"TAL1;ASCL1;SOX8;NCMAP;DTX1;DAB1;NKX2-2;HAPLN2;NRROS;NOG;CRB1;DLL1;ANO1;MAL;LAMC3;TNFRSF21;SHH;DUSP10;SPINT1;TTBK1;MDK;EGR2;GAP43;MAPT;ACAN;NKX2-1;BMP2;DUSP15;HAPLN3;KCNJ10;SOX4;PLP1;BCAN;SOX2;TENM4;SLC8A3;CERS6;GCM1;HES1","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_FATE_COMMITMENT",0.00877343884397041,0.122002416788168,0.202498775969141,0.730496102449885,1.67306729743294,12,"TAL1;ASCL1;SOX8;NKX2-2","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_MIGRATION",0.827618453865337,1,0.0239992558466875,-0.232235327595796,-0.822397182064296,55,"CCL2;MIR221;MIR222;PTPRB;APCDD1;MATN2;MMP14;CX3CL1;CSF1;SRGAP2C;RTN4;SRGAP2;NR2E1;TGFB2;TSPO;MBOAT7;AZU1;P2RX4","02_GO_Biological_Process"
"GOBP_GLIAL_CELL_PROLIFERATION",0.010552451893234,0.136271846650607,0.248832632022043,-0.450673512112862,-1.57576188625046,52,"GFAP;IL6;VEGFC;NFIB;NDP;MIR125B1;UFL1;MIR221;MIR222;EGFR;LTA;CX3CL1;CSF1;NF2;ORC3;SLC7A5;TSPO;RB1","02_GO_Biological_Process"
"GOBP_GLIOGENESIS",0.667183863460047,0.969076087905182,0.0470476102932455,-0.211227963044811,-0.9535911790865,311,"MIR181B1;GFAP;ITGB4;VIM;ID4;VCAN;IL6;VEGFC;PTPRZ1;NFIB;CCL2;NDP;CDK1;NDRG1;MIR125B1;CDK6;UFL1;RELA;FGF5;ZEB2;SERPINE2;IL6ST;CNTNAP1;MIR221;MIR222;SOX6;MYD88;EGFR;PTPRB;APCDD1;LTA;MATN2;MMP14;NAB1;NKX6-2;CDH2;ERCC2;DNER;FGF2;TRPC4;CX3CL1;METRN;LAMB2;CSF1;NKX6-1;PHGDH;SRGAP2C;NF2;LIF;C5AR1;RTN4;F2;EZH2;TMEM98;ORC3;SLC7A5;ABCA2;SRGAP2;LAMA2;MAPK1;SRSF1;NR2E1;ZNF365;TP73;NR1D1;SOX9;PRDM8;TGFB2;BIN1;PLEC;TSPO;RB1;CLCF1;SMO;MBOAT7;MIOS;ADORA2A;GSX2;PTPRJ","02_GO_Biological_Process"
"GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT",0.440047114252061,0.850371112055466,0.0301063950760249,-0.426373632462585,-1.01915297814905,11,"WT1;COL4A4;SULF1;LAMB2;EXT1","02_GO_Biological_Process"
"GOBP_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT",0.73336807364947,0.995714894223949,0.0168793854508206,0.3577148977545,0.800238868917146,11,"NPHS2;PODXL;JAG1","02_GO_Biological_Process"
"GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT",0.581913708008279,0.936116269019947,0.0190107710067738,0.336585666440961,0.919350602050815,26,"PECAM1;NPHS2;FOXC2;PROM1;CD24;BASP1;PODXL","02_GO_Biological_Process"
"GOBP_GLOMERULAR_MESANGIAL_CELL_PROLIFERATION",0.49271902602053,0.88395526513701,0.0282936925560076,-0.39867730826037,-0.974157315606633,12,"ITGB3;SERPINB7;IL6R;WT1","02_GO_Biological_Process"
"GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT",0.513635226419815,0.901719844110342,0.028389060662869,-0.353036309628168,-0.953982385111422,17,"ITGB3;SERPINB7;IL6R;CD34;ACTA2;WT1","02_GO_Biological_Process"
"GOBP_GLOMERULUS_DEVELOPMENT",0.235932203389831,0.683048476946782,0.0527683194655535,-0.303198139507415,-1.11750403309891,69,"EDNRB;ITGB3;EDN1;SERPINB7;IL6R;ENPEP;PLCE1;ANGPT1;PTPRO;CD34;ACTA2;WT1;COL4A4;EDNRA;SULF1;KIRREL3;ASXL1;MEF2C;RET;NOTCH3;LAMB2;CFLAR;NOTCH2","02_GO_Biological_Process"
"GOBP_GLUCAN_BIOSYNTHETIC_PROCESS",0.789488636363636,1,0.0232587954970979,-0.249658662063386,-0.822536455597897,38,"GBE1;IRS1;GYS1;SORBS1;ACADM;PPP1R3C;GYG2;NR1D1;PRKAG3;EPM2AIP1;PHKG1;PPP1R3B;PPP1R3D","02_GO_Biological_Process"
"GOBP_GLUCAN_METABOLIC_PROCESS",0.860127478753541,1,0.0254741631897063,-0.219133330560228,-0.821485196226293,75,"GBE1;IRS1;PHKB;PYGL;IL6ST;GYS1;SORBS1;ACADM;WDR45B;PPP1R3C;GYG2;PHKA1;RUBCNL;PPP1CB;NR1D1;PRKAG3;EPM2AIP1;PHKG1;PPP1R3B;PPP1R3D;KHK","02_GO_Biological_Process"
"GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS",0.104859335038363,0.491344873501997,0.0563823226021518,0.588091413076745,1.37643777091672,13,"CACNA1H;CYP17A1;BMP2;CYP21A2;H6PD","02_GO_Biological_Process"
"GOBP_GLUCOCORTICOID_METABOLIC_PROCESS",0.0516821062896148,0.355908673254706,0.079670326613859,0.563140411604609,1.46912117448442,21,"APOA1;CACNA1H;CYP17A1;BMP2;CYP21A2;STAR","02_GO_Biological_Process"
"GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.197210197210197,0.636681361452004,0.038532213432583,0.455384007341146,1.22538098293752,24,"RENBP;CHST7;MGAT3;CHST5","02_GO_Biological_Process"
"GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS",0.0832432432432432,0.44316637363536,0.0809972046193163,-0.446963762903642,-1.35692638354183,27,"HKDC1;HK1;ACACB;GPI;TKT;RBKS;DERA;G6PD","02_GO_Biological_Process"
"GOBP_GLUCOSE_CATABOLIC_PROCESS",0.0349893162393162,0.288900410520582,0.12546307449004,-0.505977149333196,-1.50738919161249,25,"TKTL1;PGK1;HK1;PGAM1;ENO2;PFKP;ENO1;MIR210;FOXK1;PFKL;PKM;ENO3","02_GO_Biological_Process"
"GOBP_GLUCOSE_IMPORT",0.414492342597845,0.835394360596687,0.0224513106035053,0.315947112264986,1.02693533781642,67,"OSTN;OPN3;SLC2A14;GPC3;SLC2A3;ACE;SLC2A2;SLC2A4;FGF19;SLC1A2","02_GO_Biological_Process"
"GOBP_GLUCOSE_METABOLIC_PROCESS",0.0428497676819824,0.322904985073886,0.158177999589196,-0.290182192688383,-1.23707908433576,180,"PFKFB1;NNMT;IGFBP3;TFAP2B;TKTL1;PGK1;HKDC1;IRS1;PDK1;PGM1;HK1;ACACB;C1QTNF1;PGAM1;ENO2;GAPDH;PFKP;GPI;ATF3;PDK4;SORBS1;ENO1;ACADM;RANBP2;CPT1A;SLC25A13;ERRFI1;CLK2;GNB3;MIR210;G6PD;DLAT;NPY1R;PHKA1","02_GO_Biological_Process"
"GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION",0.161711385061639,0.594020816749523,0.0539014313173232,-0.518718196418705,-1.29068658704234,13,"VSX1;NDP;RHO;ZHX2","02_GO_Biological_Process"
"GOBP_GLUTAMATE_METABOLIC_PROCESS",0.475878220140515,0.872474982023011,0.0217910389359205,0.350284145904254,0.992571018951334,31,"FTCD;GLUD2;GLUD1;UROC1","02_GO_Biological_Process"
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.174268310800773,0.603889892376089,0.039585706789632,0.394053129438417,1.2123919554002,48,"FRRS1L;GRID1;GRIK3;GRIN2B;GRM5;GRIN1;NECAB2;GRIA2;GRIK5;PLP1;GRM4;GRIN2D;GRIK4;CDK5R1;PTK2B","02_GO_Biological_Process"
"GOBP_GLUTAMATE_SECRETION",0.567099567099567,0.927981109799292,0.0195041721898337,0.344018354486255,0.925710043772159,24,"NTSR1;ABCC8;TRH;KMO;TRPV1","02_GO_Biological_Process"
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.0397328881469115,0.307634836939454,0.0924960508813,0.619924745395079,1.51847444225755,16,"ASS1;GLUD2;GLUD1;LGSN","02_GO_Biological_Process"
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS",0.0525971904606338,0.359533533592127,0.0791568051442498,0.568293384793254,1.4677557581861,20,"NOS3;GLUD2;ASRGL1;GLUD1;NOS2","02_GO_Biological_Process"
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.282614861032331,0.728379472928456,0.0289218815695838,0.340808950047049,1.11097106752402,69,"NOS3;FTCD;ASS1;GLUD2;ASRGL1;GLUD1;NOS2;LGSN;UROC1","02_GO_Biological_Process"
"GOBP_GLUTAMINE_METABOLIC_PROCESS",0.359837177747626,0.798402918344196,0.0369069830787364,-0.341755212812165,-1.05811962535007,29,"NR1H4;NIT2;ARHGAP11B;SLC38A1;CAD;GFPT1;PHGDH;CPS1;ASNS;ADSS1;GMPS;PFAS;GLUL;GLS","02_GO_Biological_Process"
"GOBP_GLUTAMINE_TRANSPORT",0.195365005793743,0.633630834459153,0.0475640710158259,-0.536761773376274,-1.25417450386814,10,"SLC38A3;SLC38A1;SLC1A5;SLC38A5","02_GO_Biological_Process"
"GOBP_GLUTATHIONE_METABOLIC_PROCESS",0.197954271961492,0.637621128633859,0.0543824704977098,-0.341202600617357,-1.16476961432137,46,"NDP;CHAC1;SLC7A11;GSTP1;GSTM4;GSTM1;GSTM3;GPX1;G6PD;SOD2;GLRX2;GGT6;CHAC2;MGST2;HPGDS;SLC1A1;OPLAH;GSTO1;ETHE1;GSTT2;GSR","02_GO_Biological_Process"
"GOBP_GLUTATHIONE_TRANSPORT",0.0936268829663963,0.467154309035291,0.070357361417532,-0.613400987520411,-1.43324639971398,10,"MGST1;SLC7A11;SLC13A3;SLC25A40","02_GO_Biological_Process"
"GOBP_GLYCERALDEHYDE_3_PHOSPHATE_METABOLIC_PROCESS",0.241699638740753,0.689534680769122,0.0356903661028327,0.524525364312968,1.20132911149424,12,"PCK1","02_GO_Biological_Process"
"GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",0.873206025382517,1,0.00863774180116519,0.219597094571953,0.832812016012222,242,"APOA1;DGKK;DGAT2L6;PCK1;CHAT;SIK1;GPAT3;PLIN5;INPP5D;PIK3R3;AWAT2;AGPAT5;MOGAT1;PIP5KL1;PGAP1;SOCS1;TPTE2;IP6K3;PLSCR3;PEMT;ABHD3;PLCG2;ALOX15;PIGH;CDS1;DGKH;LIPI;PIP4K2C;PIK3CG;DGAT2;IP6K1","02_GO_Biological_Process"
"GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",0.435462457589615,0.848350252392376,0.022294926271817,0.326792585362383,1.01347953806261,50,"ENPP2;PLIN5;PLA2G4F;GPIHBP1;GDPD1;GPCPD1;GDE1;APOA5;PIK3CG;PLA2G10","02_GO_Biological_Process"
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS",0.811467116357504,1,0.00895832652161287,0.224802782330667,0.877811087837378,360,"ENPP2;APOA1;DGKK;DGAT2L6;PCK1;CHAT;APOH;SIK1;PIK3R5;GPAT3;PLCB2;PLEK;PLIN5;INPP5D;PIK3R3;AWAT2;PLA2G4F;AGPAT5;MOGAT1;PCSK9;GPIHBP1;PIP5KL1;PGAP1;GDPD1;SOCS1;PLA1A;TPTE2;GPCPD1;IP6K3;PLSCR3;GALR2;TNXB;GDE1;PEMT;ABHD3;PLA2G2E;PLCG2;ALOX15;PIGH;CDS1;MBOAT2;APOA5;DGKH;LIPI;PDGFRB;PIP4K2C;PIK3CG;DGAT2;IP6K1;PLA2G10","02_GO_Biological_Process"
"GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS",0.155493951612903,0.582729729207462,0.0562847952048854,-0.46378882641912,-1.27457387052938,18,"LPCAT2;AGPS;PLA2G4C;PLAAT3;CHPT1;FASN;NCEH1;GNPAT","02_GO_Biological_Process"
"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.999269005847953,1,0.0067566686001534,0.169759382039903,0.632821580028506,203,"APOA1;DGKK;CHAT;GPAT3;INPP5D;PIK3R3;AGPAT5;PIP5KL1;PGAP1;SOCS1;TPTE2;IP6K3;PLSCR3;PEMT;ABHD3;PLCG2;ALOX15;PIGH;CDS1;DGKH;LIPI;PIP4K2C;PIK3CG;IP6K1","02_GO_Biological_Process"
"GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS",0.399238337035862,0.824967532606692,0.0248855600853743,0.380200440864189,1.04694952853383,27,"ENPP2;PLA2G4F;GDPD1;GPCPD1;GDE1","02_GO_Biological_Process"
"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",0.959800162658301,1,0.00662117608217746,0.204287198039086,0.784276366167491,286,"ENPP2;APOA1;DGKK;CHAT;PIK3R5;GPAT3;PLCB2;PLEK;INPP5D;PIK3R3;PLA2G4F;AGPAT5;PIP5KL1;PGAP1;GDPD1;SOCS1;PLA1A;TPTE2;GPCPD1;IP6K3;PLSCR3;GALR2;GDE1;PEMT;ABHD3;PLA2G2E;PLCG2;ALOX15;PIGH;CDS1;MBOAT2;DGKH;LIPI;PDGFRB;PIP4K2C;PIK3CG;IP6K1;PLA2G10","02_GO_Biological_Process"
"GOBP_GLYCINE_METABOLIC_PROCESS",0.640319071791153,0.960179367905526,0.0240362348647075,-0.349819583598838,-0.870429160868118,13,"NDP;SHMT2;PHGDH;SHMT1;GLYAT","02_GO_Biological_Process"
"GOBP_GLYCINE_TRANSPORT",0.431158783189731,0.845498889966377,0.0253158458073605,0.476626264831763,1.04184795661363,10,"SLC36A1;SLC6A20;SLC7A8","02_GO_Biological_Process"
"GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",0.798384264137689,1,0.0266038988619083,-0.227553908090731,-0.851402579506228,74,"B3GALNT1;UGT8;ST3GAL1;ST8SIA1;PIGL;SCCPDH;ST3GAL6;ST6GALNAC5;PIGZ;ST6GALNAC6;FUT1;PIGK;UGCG;ST3GAL4;ST6GALNAC4;B4GALNT1;PGAP3;PRKAA1;B4GALT6;CERK","02_GO_Biological_Process"
"GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.205439056356488,0.644369120088545,0.038109308003654,0.47928927855451,1.2246026491232,19,"NEU4;HEXB;NEU3;LCT;NEU1;GLA;SMPD1;M6PR","02_GO_Biological_Process"
"GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE",0.0197453884125747,0.20053108751472,0.165406383146814,-0.566673167474491,-1.61886433060816,21,"PFKFB1;PGK1;HK1;PGAM1;ENO2;PFKP;ENO1","02_GO_Biological_Process"
"GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE",0.069304435483871,0.407256449993016,0.0858735452983586,-0.527768610267856,-1.45040165268044,18,"PGK1;HK1;PGAM1;ENO2;PFKP;ENO1","02_GO_Biological_Process"
"GOBP_GLYCOPHAGY",0.86478582487528,1,0.0143510516547404,0.302232639670621,0.692208410084486,12,"WIPI1","02_GO_Biological_Process"
"GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS",0.998539079620161,1,0.0362630955927961,-0.172995386895242,-0.776319630944258,294,"GALNT5;SLC2A10;BMPR1B;DSEL;B4GAT1;BACE2;MGAT4C;B3GALNT1;FUT11;POGLUT3;PLOD2;ST3GAL1;PLCB1;ALG9;B3GALT5;ST8SIA1;ST3GAL6;MGAT5B;GXYLT2;UST;PAWR;GATA1;PHLDA1;GALNTL6;TET1;IL15;CHST10;ST6GALNAC5;C1GALT1C1L;UBE2J1;GFPT1;ST6GALNAC2;FUT4;TMEM106A;ST6GALNAC6;DPY19L2;FUT1;TRAK1;DSE;TMTC1;CHSY1;B3GAT2;MAN1B1;B4GALT1;PLOD3;HS3ST3A1;ABCA2;ST3GAL4;CHST11;TMTC3;DPAGT1;ST6GALNAC4","02_GO_Biological_Process"
"GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS",0.411632481033998,0.834544812908725,0.0348294155746012,-0.321207495914671,-1.02620081288371,33,"MIR181B1;CTSL;HGSNAT;MANBA;NGLY1;ADAMTS12;MAN1B1;IDS","02_GO_Biological_Process"
"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS",0.869641294838145,1,0.0434379986196493,-0.199403543666973,-0.908248691593915,350,"GALNT5;COL11A1;MIR181B1;PTX3;SLC2A10;BMPR1B;DSEL;B4GAT1;BACE2;MGAT4C;B3GALNT1;FUT11;POGLUT3;PLOD2;AGA;ST3GAL1;PLCB1;ALG9;B3GALT5;ST8SIA1;CTSL;ST3GAL6;MGAT5B;GXYLT2;UST;HGSNAT;PAWR;GATA1;PHLDA1;SULF1;GALNTL6;TET1;CNMD;IL15;CHST10;ST6GALNAC5;C1GALT1C1L;UBE2J1;GFPT1;ST6GALNAC2;FUT4;MANBA;TMEM106A;ST6GALNAC6;DPY19L2;NGLY1;FUT1;TRAK1;DSE;ADAMTS12;TMTC1;CHSY1;B3GAT2;MAN1B1;IDS;B4GALT1;PLOD3;HS3ST3A1;ABCA2;ST3GAL4;CHST11;TMTC3;DPAGT1;HIF1A;ST6GALNAC4","02_GO_Biological_Process"
"GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS",0.481523317734388,0.876426654108783,0.0221246493427172,0.370116290866536,0.985992626817614,23,"CEMIP;LYVE1;HEXB;CEMIP2;HYAL1;HYAL2;PGLYRP1;IDUA","02_GO_Biological_Process"
"GOBP_GLYCOSIDE_METABOLIC_PROCESS",0.0289892252437147,0.257467526693782,0.13525091239264,-0.571406669849931,-1.58746817724605,19,"AKR1B1;FUCA2;ABHD10;AKR7A2;CBR4;AKR1A1","02_GO_Biological_Process"
"GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.584040747028862,0.937181663837012,0.0282936925560076,-0.283690568559809,-0.928805769894438,37,"B3GALNT1;UGT8;ST3GAL1;ST8SIA1;ST6GALNAC5;ST6GALNAC6;FUT1;UGCG;ST6GALNAC4;B4GALNT1;PRKAA1;B4GALT6;CERK","02_GO_Biological_Process"
"GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS",0.911701053239071,1,0.0110128209432398,0.228609733933235,0.732020316990695,61,"B3GALT1;ST8SIA2;NEU4;CREM;HEXB;ST3GAL5;NEU3;FUT6;KIT","02_GO_Biological_Process"
"GOBP_GLYCOSYLATION",0.993673907853903,1,0.00647323851597988,0.189174928293339,0.715041031914095,234,"GALNT13;B3GALT1;ST8SIA2;GALNTL5;FUOM;GCNT4;B3GNT3;MGAT3;B3GAT1;B3GNT2;GALNT14;FUT5;ALG6;SLC39A8;GALNT8;NPC1;GALNT9;MGAT5;ST3GAL5;FUT3;TMTC2;B3GNT6;GALNT11;MGAT2;SLC51B;FUT6","02_GO_Biological_Process"
"GOBP_GLYCOSYLCERAMIDE_METABOLIC_PROCESS",0.867277268942548,1,0.0138405311100902,0.282848961783373,0.703430713955472,17,"B3GALT1","02_GO_Biological_Process"
"GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS",0.367596281540505,0.804709993618063,0.0360041146230746,-0.359260249483758,-1.05903327732721,24,"TK1;NT5E;PRTFDC1;DHFR2;MTAP;DTYMK;TYW3;TYW5;TK2;ADA;UCKL1;ADA2","02_GO_Biological_Process"
"GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS",0.289075630252101,0.734145355931658,0.0425403500042,-0.349077627780696,-1.10416037740189,32,"GDA;FUCA2;DPYD;ABHD10;DERA;APOBEC3B;APOBEC3C;MTAP;APOBEC3F;UPB1","02_GO_Biological_Process"
"GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS",0.220793140407288,0.664607868448752,0.0562362053989718,-0.297079171071065,-1.1195843036775,77,"TK1;GDA;AKR1B1;NT5E;FUCA2;DPYD;ABHD10;AKR7A2;PRTFDC1;CBR4;DHFR2;AKR1A1;DERA;APOBEC3B;APOBEC3C;MTAP;APOBEC3F;UPB1","02_GO_Biological_Process"
