"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.77136389360498,1,0.0235698644131605,-0.253186850890681,-0.82893629196943,37,"FANCD2;UBE2T;FANCL;FANCI;FANCB;FANCM;EME1;UBA52;FANCA;FANCC","06_Reactome_Pathways"
"REACTOME_FATTY_ACID_METABOLISM",0.829715388326097,1,0.0316594945330265,-0.209095391484119,-0.878348409134272,159,"CYP4A22;CYP1B1;FADS2;CYP2C8;ACSM6;ELOVL6;ACACB;FADS1;SCD;CYP2U1;PHYH;ACOXL;ECI2;CPT1B;PTGR1;ACADM;CBR4;PTGS2;CPT1A;GPX1;PON2;PRKAA2;PTGIS;PCTP;ACSL6;HACD1;HACD2;HAO2;ALOXE3;FASN;GPX2;PRKAB2;PTGR2;ACOX1;ABCD1;TECR;HPGDS;PPT1;ACADVL;RXRA;ACBD6;MID1IP1","06_Reactome_Pathways"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",0.580961269248717,0.935439353230947,0.0186871315681213,0.320116867793126,0.926375721108228,35,"OLAH;HSD17B3;ELOVL3;ACSBG1","06_Reactome_Pathways"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",0.0170967231280671,0.183985836965346,0.138395468894856,0.564120073209542,1.5768641364076,29,"MS4A2;TEC;IGHE;NFATC2;VAV3;VAV1;PLCG2;FCER1G;TXK","06_Reactome_Pathways"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",0.080277034471903,0.436397241630695,0.0622655030196783,0.490940414929091,1.3818770655217,30,"MS4A2;IGHE;VAV3;FOS;VAV1;PLCG2;FCER1G;PAK1","06_Reactome_Pathways"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",0.76958143389971,1,0.0128652566558307,0.252248926707598,0.841777800895499,80,"MS4A2;IGHE;CARD11;UBE2D1;RASGRP2;PSMB11;PSME4;FCER1G;PSMD4;PSMB5;CHUK;PRKCQ;MALT1;PSMB4;IKBKG;UBB;TAB1;PSMC3;PSMD10;RASGRP1;PSMD6;MAP3K7;BTRC","06_Reactome_Pathways"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",0.998625429553265,1,0.00885357893348651,0.16550289653577,0.55426047015889,82,"IGHG4;CD247;VAV3;FCGR1A;WAS;VAV1;PLCG2;NCKAP1L;FGR;MYO10;PAK1;BTK;CFL1;ELMO2;PLA2G6;ABI1;ARPC1A;PLD3;PTK2;ARPC1B;ARPC3;PLCG1;NCK1;ARPC5;GRB2;FCGR2A","06_Reactome_Pathways"
"REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS",0.111438770758963,0.503216138123037,0.0518915766779433,0.45895418548924,1.31447369987989,33,"IGHG4;ADCY1;CD247;FCGR1A;IL10;PLCG2;PRKAR2B;FGR","06_Reactome_Pathways"
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",0.490494791666667,0.882862599417048,0.0185600051766358,0.278475195551097,0.987670408185201,128,"MS4A2;TEC;IGHE;NFATC2;VAV3;FOS;CARD11;UBE2D1;RASGRP2;PSMB11;VAV1;PLCG2;GAB2;PSME4;FCER1G;TXK","06_Reactome_Pathways"
"REACTOME_FERTILIZATION",0.225262123197903,0.668927949816147,0.0361406555253854,0.472049261464769,1.20610412536208,19,"ZP2;IZUMO4;KCNU1;CATSPERD;ADAM21;CATSPER2;CATSPER1;ADAM20;CATSPERG","06_Reactome_Pathways"
"REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION",0.887814313346228,1,0.0142880452951731,0.299627749462527,0.654950391020651,10,"FGF8;FGF23;FGF17","06_Reactome_Pathways"
"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION",0.891957616814313,1,0.0140443179799618,0.29240198615156,0.654128290814546,11,"FGF8;FGF23;FGF17","06_Reactome_Pathways"
"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION",0.991913746630728,1,0.0189087217642026,-0.17574365995216,-0.539516657365686,28,"FGF5;STAT1;FGF2;PIK3R1;FGF1;ZMYM2;BCR;STAT3","06_Reactome_Pathways"
"REACTOME_FGFR2_ALTERNATIVE_SPLICING",0.993513513513513,1,0.0189249931611397,-0.174982115143667,-0.531223934450328,27,"POLR2B;TIA1;POLR2D;HNRNPF;HNRNPA1;POLR2A;HNRNPH1;HNRNPM","06_Reactome_Pathways"
"REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION",0.271460519525202,0.718301519183996,0.0333359157343354,0.511468952507885,1.17142579573438,12,"FGF7;FGF8;FGF23;FGF17;FGFR2;FGF18;FGFBP3","06_Reactome_Pathways"
"REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION",0.450967946683593,0.857350731701546,0.0228989743073895,0.366843990446487,1.0101701670057,27,"FGF7;FGF8;FGF23;FGF17;FGFR2;POLR2H;FGF18;POLR2K","06_Reactome_Pathways"
"REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION",0.736592227888166,0.998392306861883,0.0169940629693629,0.362363660057197,0.792083581283304,10,"FGF8;FGF23;FGF17;FGF18;GALNT3","06_Reactome_Pathways"
"REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING",0.836848203939745,1,0.0191924507224364,-0.303061055027681,-0.708119443641249,10,"FGF5;SPRED1;FGF2;FGFRL1","06_Reactome_Pathways"
"REACTOME_FLT3_SIGNALING",0.820034219940893,1,0.0136641063099067,0.26804291936108,0.775680626962597,35,"SLA;LCK","06_Reactome_Pathways"
"REACTOME_FLT3_SIGNALING_IN_DISEASE",0.767535608707337,1,0.0228204242028808,-0.270590314422474,-0.814282404158805,26,"SPTBN1;FLT3LG;PIK3R1;BCL2L1;CDKN1A;ZMYM2;UBA52","06_Reactome_Pathways"
"REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC",0.682271147161066,0.975462386407879,0.022337867864579,-0.355894433277987,-0.831567645881806,10,"ACTB;CCT6A;CCT2;CCT5;TCP1;CCT7;CCT4;CCT8;CCT6B;CCT3","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_APOPTOSOME",0.606124852767962,0.94613510131501,0.0245144375869314,-0.372363445659425,-0.890053431319878,11,"APIP;CYCS;MAPK1;UACA","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",0.883316532258065,1,0.0196414549699051,-0.256053850861089,-0.703681350574506,18,"ATP5MF;ATP5MC2;ATP5MG;ATP5F1D;ATP5PB;ATP5F1A;ATP5MC3;ATP5F1B;DMAC2L;ATP5MK;ATP5PO;ATP5PD;ATP5ME;ATP5MC1;ATP5MJ;ATP5PF;ATP5F1C;ATP5F1E","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_AXIAL_MESODERM",0.626870806812317,0.954106860211854,0.0190559409608287,0.385434571608041,0.882767170002425,12,"SHH;NOTO;FOXH1","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM",0.667939842444497,0.969076087905182,0.0231491654295318,-0.346677165765593,-0.84709636136042,12,"GATA6;GATA6-AS1;GSC","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.768348989014488,1,0.0149399002432604,0.290964391849728,0.794740583135666,26,"CD177;SERPING1;F7;PRTN3;GP5;F5;F2R;F8;SERPINC1;F10","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.972893341190336,1,0.0205500563727138,-0.197411081306534,-0.665448772864161,43,"CCNH;ERCC2;RAD23B;GTF2H2;XPC;CUL4B;UBA52;ERCC5;PIAS3;GTF2H5;RAD23A;ERCC4;PIAS1;DDB1;XPA;MNAT1","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_PARAXIAL_MESODERM",0.686760723956107,0.977041029958172,0.0149608563572569,0.270958330232561,0.877139682089621,65,"DLL3;NOG;DLL1;BMP4","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.998739760554505,1,0.021179243520087,-0.160609510465014,-0.575288234441716,58,"IWS1;POLR2B;CCNH;ERCC2;GTF2H2;SKIC8;POLR2D;POLR2A;CDC73;CCNT1;MLLT3;SUPT16H;ELOA2;GTF2H5;NELFCD;CDK9;MNAT1;POLR2I;CCNK;POLR2L;ELOA;GTF2F2;SUPT6H;NCBP1;POLR2E;CCNT2;MLLT1;PAF1;SSRP1;ELOB;GTF2H3;CTR9;ELL;NELFB;CTDP1;CDK7;NCBP2;GTF2F1;RTF1;POLR2G;POLR2F;ERCC3;TCEA1;POLR2C;POLR2J;SUPT5H;NELFA;NELFE;AFF4;GTF2H4;GTF2H1;EAF1;LEO1;POLR2K;POLR2H;EAF2;ELOC;SUPT4H1","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF",0.000507732389939677,0.0128540307927894,0.477270815362862,-0.719996450152396,-1.94559004854649,17,"H1-0;H1-5;H1-3;H1-2;H1-4;LMNB1","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.942671211651689,1,0.0218219314401667,-0.21051349022027,-0.732689468413899,51,"POLR2B;CCNH;ERCC2;COPS6;AQR;GTF2H2;POLR2D;USP7;CUL4B;UBA52;POLR2A","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",1.38587717346795e-13,1.54822278521705e-11,0.943632225232838,-0.681972357797544,-2.61429468282484,85,"H2AC4;H3C3;H3C7;H3C2;H4C1;H2BC7;H2BC3;H4C5;H3C11;H2BC1;H3C8;H2BC10;H4C3;H4C4;H3C1;H2AC8;H2BC13;H2BC8;H4C2;H4C16;H2BC9;H4C8;H3C10;H2BC15;H2AC20;H4C6;H4C14;H2BC17;H4C9;H3C13;H3C6;H4C15;H2BC26;H2AC18;H2AC14;H3-4;H2AZ2;TCF4;MYC;BCL9L;H2AX","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE",3.66517491242176e-10,2.16768916248944e-08,0.814035837847908,0.724647674619422,2.32035972989846,61,"KRT14;KRT17;KRT6A;KRT9;KRT35;KRT16;KRT75;KRT32;KRT19;KRT36;KRT5;KRT37;KRT38;KRT15;KRT31;KRT39;KRT13;KRT8;KRT85;KRT20;TCHH;SPINK5;PPL;KRT12;KRT23;PKP3;FURIN;SPINK9;DSP;ST14;CELA2A;JUP;KLK14;KRT18;KRT40","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",0.996628266366957,1,0.0194615836905062,-0.160433888815991,-0.512557736699894,33,"POLR2B;CCNH;ERCC2;GTF2H2;POLR2D;POLR2A;GTF2H5;NELFCD;MNAT1;POLR2I;POLR2L;GTF2F2;NCBP1;POLR2E;GTF2H3;NELFB;CTDP1;CDK7;NCBP2;GTF2F1;POLR2G;POLR2F;ERCC3;POLR2C;POLR2J;SUPT5H;NELFA;NELFE;GTF2H4;GTF2H1;POLR2K;POLR2H;SUPT4H1","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT",0.872787979966611,1,0.0137851779632666,0.284560685963325,0.697017068791485,16,"NPNT;PAX8;BMP4","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_THE_URETERIC_BUD",0.232472939217319,0.678892328344779,0.0358240092204122,0.482528174868193,1.20002257180325,17,"NPNT;WNT11;FOXC2;BMP4;SALL1","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.844519015659955,1,0.0136285178644195,0.271708030330466,0.735951795117395,25,"TUBAL3;TUBB3","06_Reactome_Pathways"
"REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",0.973415132924335,1,0.0204114627814461,-0.197077098100989,-0.661910373398664,42,"DPY30;TADA2A;SETD1B;YEATS2;OGT;KAT2B;PAGR1;KMT2A;PSIP1;HCFC2;WDR82;RBBP5;KDM6A;ZZZ3;MEN1;WDR5;KANSL3;KANSL2;SGF29;AKAP8L;BOD1;HCFC1;TASP1;KAT8;KAT2A;KMT2D;PHF20;KMT2B;BOD1L1;DR1;KANSL1;PAXIP1;KAT14;SETD1A;TADA3;PHF20L1;NCOA6;CXXC1;MBIP;MCRS1;ASH2L;KMT2C","06_Reactome_Pathways"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION",0.483265424912689,0.877036346363604,0.0204620983829335,0.309702845545604,0.985071881085539,59,"PCK1;SFN;GCK;PLXNA4","06_Reactome_Pathways"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.393294971228421,0.821124297687816,0.0334113872043914,-0.384865735286152,-1.03999255057546,17,"CAV1;BTG1;FOXO1;SMAD3;CCNG2;CDKN1A","06_Reactome_Pathways"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.847659152836265,1,0.0200048523645377,-0.277754746487324,-0.721680600112442,15,"CITED2;BBC3;FOXO1","06_Reactome_Pathways"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",0.183261183261183,0.619199331633321,0.040170145042181,0.461647749745483,1.24223592448258,24,"PCK1;GCK;PLXNA4","06_Reactome_Pathways"
"REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION",0.66882966396292,0.969085893049423,0.0226537754715134,-0.360877504454414,-0.843210875952242,10,"CD36;PLCB1;GNAQ;PLCB3","06_Reactome_Pathways"
"REACTOME_FRS_MEDIATED_FGFR1_SIGNALING",0.947044129891757,1,0.0125655420963212,0.245101314991902,0.609554272036623,17,"FGF8;FGF23;FGF17","06_Reactome_Pathways"
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",0.358617300131062,0.797767683044419,0.0272565898399834,0.426424662294785,1.08953150938942,19,"FGF7;FGF8;FGF23;FGF17;FGFR2","06_Reactome_Pathways"
"REACTOME_FRS_MEDIATED_FGFR3_SIGNALING",0.936219816819317,1,0.0127328330834188,0.252365545365181,0.627620036625591,17,"FGF8;FGF23;FGF17;FGF18;SOS1;FGF20","06_Reactome_Pathways"
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",0.461219754723235,0.863146578355535,0.0232356342171485,0.398127486706679,1.00126707640936,18,"FGF19;FGF8;FGF23;FGF17;FGFR4;FGF18;SOS1;FGF20","06_Reactome_Pathways"
"REACTOME_G0_AND_EARLY_G1",0.0202702702702703,0.205269298075053,0.166521148019972,-0.514368929040549,-1.56156008298093,27,"TOP2A;MYBL2;CDK1;CCNA2;CDC25A;CDK2;CDC6;E2F5;MYC;TFDP1","06_Reactome_Pathways"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.57824042981867,0.932785132259441,0.0316372773870905,-0.257296834809387,-0.9413162837055,66,"CCNA2;CDC25A;CDK2;PSMA1;CHEK1;MDM4;CCNE1;PSMB10;CDKN1A;UBA52;ATM;PSMB9;PSME1;PSMD9;CCNE2;PSME2;MDM2;PSMA7;COP1;PSMB2;PSMB3;TP53","06_Reactome_Pathways"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",0.0067842605156038,0.103574024964901,0.291090917251384,-0.544549104762798,-1.68599650602262,29,"RRM2;TK1;CDK1;TYMS;CDC45;CDC25A;CDC6;CDT1;DHFR;E2F5;TFDP1;FBXO5","06_Reactome_Pathways"
"REACTOME_G2_M_CHECKPOINTS",2.10714973485319e-12,1.90129741460215e-10,0.898671232061694,-0.542777571768222,-2.28476881306799,164,"H4C1;H2BC7;H2BC3;H4C5;H2BC1;H2BC10;H4C3;H4C4;CDC25C;GTSE1;H2BC13;H2BC8;H4C2;H4C16;CCNB1;H2BC9;H4C8;CDK1;H2BC15;EXO1;MCM10;H4C6;CDC45;NBN;CDC25A;H4C14;CCNB2;H2BC17;PKMYT1;BRCA1;H4C9;CDK2;PSMA1;BARD1;CHEK1;CDC6;RHNO1;MCM6;YWHAH;BRIP1;H4C15;H2BC26;RFC2;RAD50;H3-4","06_Reactome_Pathways"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",2.49660725062027e-10,1.56885016338084e-08,0.814035837847908,-0.608926481074225,-2.36369318750116,92,"H4C1;H2BC7;H2BC3;H4C5;H2BC1;H2BC10;H4C3;H4C4;CDC25C;H2BC13;H2BC8;H4C2;H4C16;CCNB1;H2BC9;H4C8;CDK1;H2BC15;EXO1;H4C6;NBN;H4C14;H2BC17;BRCA1;H4C9;BARD1;CHEK1;RHNO1;YWHAH;BRIP1;H4C15;H2BC26;RFC2;RAD50;H3-4;H2AX;BABAM2","06_Reactome_Pathways"
"REACTOME_GAB1_SIGNALOSOME",0.0431206380857428,0.323887994501022,0.108893281951179,-0.577557060488941,-1.52874380206824,16,"TGFA;PAG1;EGFR;BTC;PIK3R1;PXN","06_Reactome_Pathways"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.205841660261337,0.645019414478759,0.0366997894072305,0.402966553164388,1.18929246882278,39,"KCNJ12;GNGT2;ADCY1;GNG4;KCNJ5;KCNJ15;KCNJ4;GNG10;KCNJ10;GNG8;GNG13;KCNJ9","06_Reactome_Pathways"
"REACTOME_GABA_RECEPTOR_ACTIVATION",0.0670614359733531,0.399784985110695,0.0662690130576484,0.441322598294138,1.36412887008243,49,"KCNJ12;GNGT2;ADCY1;GABRB3;GNG4;KCNJ5;KCNJ15;GABRQ;GABRA4;KCNJ4;GNG10;GABRR2;KCNJ10;GNG8;GABRR3;GNG13;KCNJ9","06_Reactome_Pathways"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.172621035058431,0.602502796818453,0.0424944299209872,0.516821459433117,1.26592813593736,16,"CPLX1;SLC6A12;SLC6A1","06_Reactome_Pathways"
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION",0.60223642172524,0.944830216482975,0.0299389540634201,-0.258842596664434,-0.930226127900216,59,"ARSF;ARSJ;PROS1;ARSL;RIOX2;GGCX;ARSD;ASPH;JMJD7;SUMF2;FN3K;F2","06_Reactome_Pathways"
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS",0.819061016353086,1,0.0154518269525634,0.330740750504836,0.722959686671803,10,"GAS6;F7;FURIN;F10","06_Reactome_Pathways"
"REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",0.456730769230769,0.859944128904803,0.0317711239893025,-0.335112334815923,-0.998354791601274,25,"XRCC1;RFC2;POLD2;POLD1;UBA52;RFC3;POLK;RFC1;PCNA","06_Reactome_Pathways"
"REACTOME_GAP_JUNCTION_ASSEMBLY",0.0122776640957028,0.150540417953931,0.16324176812788,0.567997593779785,1.59877415720432,30,"GJB6;GJD3;TUBAL3;GJB2;GJB3;GJB4;TUBB3;GJA5;GJB5","06_Reactome_Pathways"
"REACTOME_GAP_JUNCTION_DEGRADATION",0.0486989735020291,0.34725772594456,0.100098503124201,-0.623472380859335,-1.52343804954193,12,"DAB2;ACTB;MYO6;DNM1","06_Reactome_Pathways"
"REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION",0.139981840193705,0.556291468821735,0.0452019785026896,0.41886966992206,1.2598015345844,43,"GJB6;GJD3;TUBAL3;GJB2;GJB3;GJB4;TUBB3;GJA5","06_Reactome_Pathways"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",0.691986644407346,0.979077633836098,0.0171485791478475,0.34246961074395,0.838862063544766,16,"GAST","06_Reactome_Pathways"
"REACTOME_GASTRULATION",0.315017831197992,0.759095066934379,0.0257827051487392,0.30681070325199,1.07593603942513,116,"DLL3;GBX2;FOXC2;CDH1;NOG;DLL1;IHH;PAX8;SHH;NOTO;BMP4;FGF8;ZIC2;FOXH1;DLX5;MYB;HES7;SOX2;CLDN7","06_Reactome_Pathways"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",0.101274093433518,0.48212965601152,0.0561393712402482,0.526736991657386,1.36042627495306,20,"LCK;CD4;CD247;WAS;PLCG2;EVL;PAK1;PAK3;HLA-DPA1;PAK2;ITK;PLCG1;NCK1","06_Reactome_Pathways"
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",0.832686636659941,1,0.0134112966683092,0.267115746340119,0.765036324951667,33,"LCP1;CA1;STAT4","06_Reactome_Pathways"
"REACTOME_GENE_SILENCING_BY_RNA",1.87079135368126e-15,3.13491179695445e-13,1.00731795687447,-0.622623615795791,-2.53923551898045,128,"H2AC4;H3C3;H3C7;H3C2;H4C1;H2BC7;H2BC3;H4C5;H3C11;H2BC1;H3C8;H2BC10;H4C3;H4C4;H3C1;H2AC8;H2BC13;H2BC8;H4C2;H4C16;H2BC9;H4C8;H3C10;H2BC15;H2AC20;H4C6;RAN;H4C14;H2BC17;H4C9;H3C13;RANBP2;POLR2B;FKBP6;H3C6;H4C15;H2BC26;H2AC18;H2AC14;H2AZ2;MOV10L1;HSP90AA1;H2AX","06_Reactome_Pathways"
"REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION",0.740989103101425,1,0.016211870370756,0.332369854506955,0.803116099752169,15,"BMP4;FOXH1;SOX2;EOMES","06_Reactome_Pathways"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.914253897550111,1,0.025240829600395,-0.207563034746845,-0.791871833994363,84,"XRCC1;CCNH;ERCC2;RFC2;POLD2;COPS6;ACTB;RAD23B;GTF2H2;XPC;POLD1;CUL4B;UBA52;ACTR8;RFC3;ERCC5;POLK;RFC1;PCNA;PIAS3;INO80E","06_Reactome_Pathways"
"REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.867045454545455,1,0.0217704871824014,-0.233323731086285,-0.768718670477628,38,"RAPGEF4;GNG11;ITPR1;AKAP5;GNB3;PRKAR2A;KCNB1;GNG2;GNB4;KCNS3;PRKACA;GNB5","06_Reactome_Pathways"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.492115534738486,0.88395526513701,0.0212676060298378,0.346617413804852,0.982180905500068,31,"ADCY1;GCGR;GNG4;GNG10;GNG8;PRKAR2B;GNG13;GNAS","06_Reactome_Pathways"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.101713741669311,0.48212965601152,0.0551495524088585,0.48830489757972,1.34463437533063,27,"VIPR2;GNGT2;GHRHR;GCGR;ADCYAP1R1;GNG4;VIPR1;GNG10;GNG8;GNG13;GIP;GNAS","06_Reactome_Pathways"
"REACTOME_GLUCONEOGENESIS",0.210704078981554,0.651553298713609,0.0485785891955028,-0.418256539227056,-1.19486969078834,21,"PGK1;PGAM1;ENO2;GAPDH;GPI;ENO1;ALDOA","06_Reactome_Pathways"
"REACTOME_GLUCOSE_METABOLISM",0.0216294160057678,0.213204243485426,0.186472629239996,-0.37451010982295,-1.41515353224429,79,"PFKFB1;PGK1;HKDC1;HK1;PFKFB3;PGAM1;ENO2;GAPDH;PFKP;GPI;ENO1;PFKFB4;RANBP2;ALDOA;GNPDA2;SLC37A4;PKLR;PFKL;NUP50;PKM;NUP210;PCK2;GNPDA1;ENO3;PRKACA;SEC13;NUP85;PPP2R5D;NUP214;NUP107;NUP155;PGP;PPP2CA;PC;PFKFB2","06_Reactome_Pathways"
"REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM",0.391157038793834,0.818846888468471,0.026334093659863,0.444736303585904,1.05748040013868,14,"GLUD2;GLUD1;GLS2;RIMKLB;PYCR1","06_Reactome_Pathways"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.329837017911893,0.773797644021301,0.0284676117707769,0.412997634041209,1.10022885267861,23,"CPLX1;SLC1A7;SLC1A2;ARL6IP5;PPFIA3;GLS2;SLC17A7;STXBP1","06_Reactome_Pathways"
"REACTOME_GLUTATHIONE_CONJUGATION",0.212121212121212,0.654334189085033,0.0502149116750946,-0.371064038778044,-1.16685483472719,31,"CHAC1;MGST1;GSTP1;GSTM4;GSTM1;GSTM3;AKR1A1;GGT6;CHAC2;MGST2;HPGDS;OPLAH;GSTO1;GSTT2","06_Reactome_Pathways"
"REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING",0.804726665075197,1,0.0202336054922336,-0.307165268841024,-0.750550100399344,12,"CHAC1;GGT6;CHAC2;OPLAH","06_Reactome_Pathways"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.682679652540142,0.975462386407879,0.0138988712689577,0.255307045676658,0.898784729134831,120,"DGAT2L6;PLA2R1;CHAT;GPAT3;AWAT2;PHOSPHO1;PLA2G4F;AGPAT5;ACHE;PLA1A;GPCPD1;PEMT;ABHD3;PLA2G2E;CDS1;MBOAT2;LIPI;DGAT2;PLA2G10;CPNE6;PLAAT2","06_Reactome_Pathways"
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.179555989265675,0.612625771061177,0.0512029542427593,-0.494101578285113,-1.25986014556291,14,"PGM1;PHKB;PYGL;GYG2;PHKA1","06_Reactome_Pathways"
"REACTOME_GLYCOGEN_METABOLISM",0.0212877792378449,0.211944929984092,0.160146983509279,-0.550123310302194,-1.6033614108763,23,"GBE1;PGM1;PHKB;PYGL;GYS1;PPP1R3C;GYG2;PHKA1","06_Reactome_Pathways"
"REACTOME_GLYCOGEN_STORAGE_DISEASES",0.0299734106840706,0.262850625677901,0.129015392724128,-0.637991723826108,-1.58746573047092,13,"GBE1;GYS1;PPP1R3C;GYG2;SLC37A4;UBA52;GYG1","06_Reactome_Pathways"
"REACTOME_GLYCOGEN_SYNTHESIS",0.017904034375746,0.188918431688906,0.166521148019972,-0.685498442976574,-1.67499706962621,12,"GBE1;PGM1;GYS1;PPP1R3C;GYG2","06_Reactome_Pathways"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",0.457090044890415,0.860390408114131,0.0198283775815812,0.286246152124931,1.00226317615238,114,"CEMIP;B3GNT3;GPC3;CHST7;CHST5;FMOD;B3GAT1;B3GNT2;OMD;LYVE1;GLCE;HAS3;CSGALNACT1;OGN;HEXB;HS3ST5;GLB1L3;ACAN;GPC2;ABCC5;SLC26A2;B3GNT7;CHST2;BCAN;HYAL1;CHST6;HYAL2;SLC35D2;B4GALT3;HS2ST1;NDST4;HAS1;HS6ST1","06_Reactome_Pathways"
"REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS",0.0369420215495126,0.296801310120399,0.119566417816168,-0.557956663640989,-1.55010169560161,19,"B3GALNT1;UGT8;ST6GALNAC5;ST6GALNAC6;FUT1;UGCG;B4GALNT1;B4GALT6;CERK","06_Reactome_Pathways"
"REACTOME_GLYCOSPHINGOLIPID_CATABOLISM",0.541737913881548,0.916747159869761,0.0197280419645853,0.328968139680821,0.946891976493197,34,"ARSI;NEU4;SMPD3;ARSG;HEXB;NEU3;GLB1L3","06_Reactome_Pathways"
